chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,symbol,tag,exh,max_evals
CHEMBL1476022,-7.748,3,0.0,0.0,13.52,0,,AXL,t2_other,1,0
CHEMBL1477,-6.579,2,0.0,0.0,60.17,0,,AXL,t2_other,1,0
CHEMBL1477036,-5.343,3,0.0,0.0,77.66,0,,AXL,t2_other,1,0
CHEMBL1477274,-4.609,3,0.0,0.0,33.55,0,,AXL,t2_other,1,0
CHEMBL1479,-8.451,2,0.0,0.0,8.42,0,,AXL,t2_other,1,0
CHEMBL148,-5.528,3,0.0,0.0,20.3,0,,AXL,t2_other,1,0
CHEMBL1481,-8.276,3,0.0,0.0,49.21,0,,AXL,t2_other,1,0
CHEMBL1483,-5.501,2,0.0,0.0,12.95,0,,AXL,t2_other,1,0
CHEMBL1486,-5.757,2,0.0,0.0,86.3,0,,AXL,t2_other,1,0
CHEMBL1487,-7.485,2,0.0,0.0,107.71,0,,AXL,t2_other,1,0
CHEMBL1488,-4.595,3,0.0,0.0,12.27,0,,AXL,t2_other,1,0
CHEMBL1489,-5.406,3,0.0,0.0,12.26,0,,AXL,t2_other,1,0
CHEMBL1495,-6.586,2,0.0,0.0,23.89,0,,AXL,t2_other,1,0
CHEMBL1496,-6.883,1,0.0,0.0,60.16,0,,AXL,t2_other,1,0
CHEMBL1497,-7.233,2,0.0,0.0,44.66,0,,AXL,t2_other,1,0
CHEMBL149972,-5.905,2,0.0,0.0,8.37,0,,AXL,t2_other,1,0
CHEMBL1500276,-4.63,3,0.0,0.0,45.05,0,,AXL,t2_other,1,0
CHEMBL1501,-8.134,2,0.0,0.0,25.99,0,,AXL,t2_other,1,0
CHEMBL1502,-6.662,3,0.0,0.0,21.06,0,,AXL,t2_other,1,0
CHEMBL1503,-6.622,3,0.0,0.0,15.63,0,,AXL,t2_other,1,0
CHEMBL1504,-7.768,2,0.0,0.0,16.59,0,,AXL,t2_other,1,0
CHEMBL1509,-9.134,3,0.0,0.0,6.99,0,,AXL,t2_other,1,0
CHEMBL1511,-7.696,1,0.0,0.0,17.78,0,,AXL,t2_other,1,0
CHEMBL1511957,-6.704,3,0.0,0.0,24.64,0,,AXL,t2_other,1,0
CHEMBL1512,-7.588,3,0.0,0.0,15.39,0,,AXL,t2_other,1,0
CHEMBL1513,-7.999,3,0.0,0.0,33.27,0,,AXL,t2_other,1,0
CHEMBL1514715,-4.588,3,0.0,0.0,7.8,0,,AXL,t2_other,1,0
CHEMBL1515,-2.845,3,0.0,0.0,5.2,0,,AXL,t2_other,1,0
CHEMBL1516474,-6.158,3,0.0,0.0,21.19,0,,AXL,t2_other,1,0
CHEMBL1517,-8.389,3,0.0,0.0,27.98,0,,AXL,t2_other,1,0
CHEMBL1518,-4.426,2,0.0,0.0,6.31,0,,AXL,t2_other,1,0
CHEMBL1519,-6.951,3,0.0,0.0,45.65,0,,AXL,t2_other,1,0
CHEMBL152,-5.081,3,0.0,0.0,20.38,0,,AXL,t2_other,1,0
CHEMBL1520,-7.441,2,0.0,0.0,37.97,0,,AXL,t2_other,1,0
CHEMBL1523964,-4.745,3,0.0,0.0,7.43,0,,AXL,t2_other,1,0
CHEMBL1524273,-7.259,2,0.0,0.0,23.44,0,,AXL,t2_other,1,0
CHEMBL1525,-7.231,3,0.0,0.0,24.01,0,,AXL,t2_other,1,0
CHEMBL1525826,-6.009,3,0.0,0.0,12.27,0,,AXL,t2_other,1,0
CHEMBL152684,-6.105,3,0.0,0.0,22.19,0,,AXL,t2_other,1,0
CHEMBL1528134,-6.415,1,0.0,0.0,20.4,0,,AXL,t2_other,1,0
CHEMBL1528839,-6.299,1,0.0,0.0,8.77,0,,AXL,t2_other,1,0
CHEMBL1529,-6.392,2,0.0,0.0,18.99,0,,AXL,t2_other,1,0
CHEMBL1530428,-7.136,3,0.0,0.0,22.84,0,,AXL,t2_other,1,0
CHEMBL1531,-6.985,3,0.0,0.0,14.42,0,,AXL,t2_other,1,0
CHEMBL1531864,-7.398,3,0.0,0.0,16.03,0,,AXL,t2_other,1,0
CHEMBL1532,-6.05,3,0.0,0.0,9.71,0,,AXL,t2_other,1,0
CHEMBL1533,-7.755,2,0.0,0.0,8.18,0,,AXL,t2_other,1,0
CHEMBL1533310,-3.406,3,0.0,0.0,6.18,0,,AXL,t2_other,1,0
CHEMBL1534,-6.982,2,0.0,0.0,29.32,0,,AXL,t2_other,1,0
CHEMBL1534525,-6.57,3,0.0,0.0,85.02,0,,AXL,t2_other,1,0
CHEMBL1535,-5.774,3,0.0,0.0,29.82,0,,AXL,t2_other,1,0
CHEMBL1536,-8.0,2,0.0,0.0,25.77,0,,AXL,t2_other,1,0
CHEMBL1537,-7.47,3,0.0,0.0,34.66,0,,AXL,t2_other,1,0
CHEMBL1538,-5.757,2,0.0,0.0,82.28,0,,AXL,t2_other,1,0
CHEMBL1539,-6.054,2,0.0,0.0,15.84,0,,AXL,t2_other,1,0
CHEMBL1540,-5.616,3,0.0,0.0,17.82,0,,AXL,t2_other,1,0
CHEMBL1541,-6.48,2,0.0,0.0,47.36,0,,AXL,t2_other,1,0
CHEMBL1542,-5.557,3,0.0,0.0,11.86,0,,AXL,t2_other,1,0
CHEMBL1544,-6.169,2,0.0,0.0,27.65,0,,AXL,t2_other,1,0
CHEMBL1546,-4.679,3,0.0,0.0,7.08,0,,AXL,t2_other,1,0
CHEMBL1547,-5.323,2,0.0,0.0,14.3,0,,AXL,t2_other,1,0
CHEMBL1549,-7.525,2,0.0,0.0,42.93,0,,AXL,t2_other,1,0
CHEMBL1550,-5.96,3,0.0,0.0,71.24,0,,AXL,t2_other,1,0
CHEMBL1551,-8.101,3,0.0,0.0,20.89,0,,AXL,t2_other,1,0
CHEMBL1555,-5.548,3,0.0,0.0,22.92,0,,AXL,t2_other,1,0
CHEMBL1557,-4.68,3,0.0,0.0,7.66,0,,AXL,t2_other,1,0
CHEMBL1558,-7.636,3,0.0,0.0,25.29,0,,AXL,t2_other,1,0
CHEMBL1559,-6.997,1,0.0,0.0,20.54,0,,AXL,t2_other,1,0
CHEMBL1560,-4.413,2,0.0,0.0,10.75,0,,AXL,t2_other,1,0
CHEMBL1560089,-5.494,3,0.0,0.0,21.6,0,,AXL,t2_other,1,0
CHEMBL1561,-4.591,3,0.0,0.0,11.61,0,,AXL,t2_other,1,0
CHEMBL1562610,-6.262,3,0.0,0.0,10.09,0,,AXL,t2_other,1,0
CHEMBL1563,-8.786,2,0.0,0.0,58.46,0,,AXL,t2_other,1,0
CHEMBL1564,-6.992,2,0.0,0.0,14.33,0,,AXL,t2_other,1,0
CHEMBL1567,-7.42,1,0.0,0.0,29.13,0,,AXL,t2_other,1,0
CHEMBL1567328,-6.7,3,0.0,0.0,16.87,0,,AXL,t2_other,1,0
CHEMBL15677,-6.118,2,0.0,0.0,14.33,0,,AXL,t2_other,1,0
CHEMBL1568057,-5.088,3,0.0,0.0,13.16,0,,AXL,t2_other,1,0
CHEMBL1568276,-7.245,2,0.0,0.0,23.24,0,,AXL,t2_other,1,0
CHEMBL1569,-4.746,2,0.0,0.0,4.26,0,,AXL,t2_other,1,0
CHEMBL1570,-6.29,2,0.0,0.0,30.09,0,,AXL,t2_other,1,0
CHEMBL1571,-7.746,3,0.0,0.0,6.26,0,,AXL,t2_other,1,0
CHEMBL157101,-8.102,2,0.0,0.0,39.63,0,,AXL,t2_other,1,0
CHEMBL1571863,-6.925,2,0.0,0.0,20.5,0,,AXL,t2_other,1,0
CHEMBL1572,-7.05,3,0.0,0.0,68.56,0,,AXL,t2_other,1,0
CHEMBL1574,-4.578,2,0.0,0.0,6.71,0,,AXL,t2_other,1,0
CHEMBL1576,-4.963,3,0.0,0.0,6.07,0,,AXL,t2_other,1,0
CHEMBL1577,-6.003,2,0.0,0.0,12.6,0,,AXL,t2_other,1,0
CHEMBL15770,-7.687,1,0.0,0.0,15.77,0,,AXL,t2_other,1,0
CHEMBL1578,-5.502,2,0.0,0.0,14.48,0,,AXL,t2_other,1,0
CHEMBL158,-6.589,3,0.0,0.0,39.6,0,,AXL,t2_other,1,0
CHEMBL1581,-5.774,2,0.0,0.0,30.5,0,,AXL,t2_other,1,0
CHEMBL1583,-6.777,2,0.0,0.0,50.16,0,,AXL,t2_other,1,0
CHEMBL1585,-5.114,3,0.0,0.0,8.59,0,,AXL,t2_other,1,0
CHEMBL1587,-6.68,2,0.0,0.0,26.3,0,,AXL,t2_other,1,0
CHEMBL15870,-7.192,2,0.0,0.0,18.96,0,,AXL,t2_other,1,0
CHEMBL1588,-5.323,2,0.0,0.0,14.06,0,,AXL,t2_other,1,0
CHEMBL1589,-6.783,2,0.0,0.0,18.13,0,,AXL,t2_other,1,0
CHEMBL15891,-4.309,3,0.0,0.0,4.28,0,,AXL,t2_other,1,0
CHEMBL159,-5.684,3,0.0,0.0,463.74,0,,AXL,t2_other,1,0
CHEMBL1590,-4.641,2,0.0,0.0,8.6,0,,AXL,t2_other,1,0
CHEMBL1591,-8.24,2,0.0,0.0,22.4,0,,AXL,t2_other,1,0
CHEMBL1592,-6.5,3,0.0,0.0,40.82,0,,AXL,t2_other,1,0
CHEMBL1593558,-6.011,3,0.0,0.0,13.14,0,,AXL,t2_other,1,0
CHEMBL1593719,-4.804,2,0.0,0.0,5.59,0,,AXL,t2_other,1,0
CHEMBL1593906,-6.069,2,0.0,0.0,23.51,0,,AXL,t2_other,1,0
CHEMBL1594,-4.688,3,0.0,0.0,19.77,0,,AXL,t2_other,1,0
CHEMBL1596,-8.356,2,0.0,0.0,47.9,0,,AXL,t2_other,1,0
CHEMBL1597,-2.488,2,0.0,0.0,6.43,0,,AXL,t2_other,1,0
CHEMBL1599,-6.83,3,0.0,0.0,33.74,0,,AXL,t2_other,1,0
CHEMBL1599768,-8.283,3,0.0,0.0,34.91,0,,AXL,t2_other,1,0
CHEMBL1601,-7.835,1,0.0,0.0,62.64,0,,AXL,t2_other,1,0
CHEMBL1601669,-7.254,3,0.0,0.0,28.95,0,,AXL,t2_other,1,0
CHEMBL1604,-6.582,2,0.0,0.0,23.14,0,,AXL,t2_other,1,0
CHEMBL1605,-6.646,3,0.0,0.0,34.44,0,,AXL,t2_other,1,0
CHEMBL1607,-8.375,3,0.0,0.0,17.43,0,,AXL,t2_other,1,0
CHEMBL1607273,-6.407,3,0.0,0.0,33.33,0,,AXL,t2_other,1,0
CHEMBL1607480,-8.389,3,0.0,0.0,28.49,0,,AXL,t2_other,1,0
CHEMBL16080,-2.445,3,0.0,0.0,4.58,0,,AXL,t2_other,1,0
CHEMBL161,-7.467,3,0.0,0.0,57.02,0,,AXL,t2_other,1,0
CHEMBL1614701,-6.865,2,0.0,0.0,26.5,0,,AXL,t2_other,1,0
CHEMBL1615350,-6.838,2,0.0,0.0,11.65,0,,AXL,t2_other,1,0
CHEMBL1615369,-7.204,2,0.0,0.0,201.11,0,,AXL,t2_other,1,0
CHEMBL1615371,-7.529,2,0.0,0.0,51.02,0,,AXL,t2_other,1,0
CHEMBL1615372,-8.551,3,0.0,0.0,42.38,0,,AXL,t2_other,1,0
CHEMBL1615374,-8.389,2,0.0,0.0,41.76,0,,AXL,t2_other,1,0
CHEMBL1615439,-5.197,3,0.0,0.0,5.83,0,,AXL,t2_other,1,0
CHEMBL1615779,-5.537,2,0.0,0.0,6.88,0,,AXL,t2_other,1,0
CHEMBL1617,-7.363,3,0.0,0.0,314.38,0,,AXL,t2_other,1,0
CHEMBL1618,-7.021,2,0.0,0.0,35.5,0,,AXL,t2_other,1,0
CHEMBL1620,-5.56,3,0.0,0.0,13.1,0,,AXL,t2_other,1,0
CHEMBL1622,-7.63,3,0.0,0.0,29.48,0,,AXL,t2_other,1,0
CHEMBL1623,-7.825,2,0.0,0.0,27.11,0,,AXL,t2_other,1,0
CHEMBL1624,-6.54,3,0.0,0.0,27.66,0,,AXL,t2_other,1,0
CHEMBL1624126,-5.494,3,0.0,0.0,29.95,0,,AXL,t2_other,1,0
CHEMBL1625,-6.552,3,0.0,0.0,11.67,0,,AXL,t2_other,1,0
CHEMBL1626570,-6.363,3,0.0,0.0,22.72,0,,AXL,t2_other,1,0
CHEMBL1627367,-8.142,2,0.0,0.0,8.3,0,,AXL,t2_other,1,0
CHEMBL1628233,-8.149,3,0.0,0.0,13.51,0,,AXL,t2_other,1,0
CHEMBL1628234,-6.992,1,0.0,0.0,12.12,0,,AXL,t2_other,1,0
CHEMBL1628385,-6.933,2,0.0,0.0,18.25,0,,AXL,t2_other,1,0
CHEMBL1628504,-8.139,3,0.0,0.0,23.52,0,,AXL,t2_other,1,0
CHEMBL163,-6.745,3,0.0,0.0,232.68,0,,AXL,t2_other,1,0
CHEMBL1631694,-5.892,2,0.0,0.0,12.66,0,,AXL,t2_other,1,0
CHEMBL1632,-6.338,1,0.0,0.0,21.85,0,,AXL,t2_other,1,0
CHEMBL1633,-5.552,3,0.0,0.0,25.48,0,,AXL,t2_other,1,0
CHEMBL1637,-5.846,3,0.0,0.0,10.89,0,,AXL,t2_other,1,0
CHEMBL1639,-6.778,3,0.0,0.0,145.91,0,,AXL,t2_other,1,0
CHEMBL1641,-7.507,3,0.0,0.0,45.22,0,,AXL,t2_other,1,0
CHEMBL1642,-8.558,2,0.0,0.0,57.19,0,,AXL,t2_other,1,0
CHEMBL1643,-5.531,1,0.0,0.0,16.77,0,,AXL,t2_other,1,0
CHEMBL1644,-7.129,2,0.0,0.0,26.26,0,,AXL,t2_other,1,0
CHEMBL1644695,-0.7811,3,0.0,0.0,2.26,0,,AXL,t2_other,1,0
CHEMBL1646,-9.276,3,0.0,0.0,153.83,0,,AXL,t2_other,1,0
CHEMBL16476,-6.192,3,0.0,0.0,11.43,0,,AXL,t2_other,1,0
CHEMBL1650,-7.352,3,0.0,0.0,16.85,0,,AXL,t2_other,1,0
CHEMBL1650443,-7.08,2,0.0,0.0,20.05,0,,AXL,t2_other,1,0
CHEMBL1650818,-5.227,3,0.0,0.0,81.52,0,,AXL,t2_other,1,0
CHEMBL1651990,-7.333,3,0.0,0.0,30.92,0,,AXL,t2_other,1,0
CHEMBL1653,-5.461,2,0.0,0.0,11.89,0,,AXL,t2_other,1,0
CHEMBL1654,-5.095,1,0.0,0.0,15.98,0,,AXL,t2_other,1,0
CHEMBL1655,-6.286,3,0.0,0.0,30.28,0,,AXL,t2_other,1,0
CHEMBL1657,-7.054,3,0.0,0.0,11.73,0,,AXL,t2_other,1,0
CHEMBL1658,-6.032,2,0.0,0.0,110.29,0,,AXL,t2_other,1,0
CHEMBL1659,-5.817,1,0.0,0.0,21.11,0,,AXL,t2_other,1,0
CHEMBL1660,-7.579,1,0.0,0.0,379.92,0,,AXL,t2_other,1,0
CHEMBL1661,-5.089,2,0.0,0.0,52.02,0,,AXL,t2_other,1,0
CHEMBL1663,-4.462,2,0.0,0.0,5.24,0,,AXL,t2_other,1,0
CHEMBL1664,-6.986,3,0.0,0.0,107.31,0,,AXL,t2_other,1,0
CHEMBL1668,-8.118,1,0.0,0.0,134.92,0,,AXL,t2_other,1,0
CHEMBL1670,-6.212,2,0.0,0.0,12.59,0,,AXL,t2_other,1,0
CHEMBL1671,-5.848,2,0.0,0.0,24.26,0,,AXL,t2_other,1,0
CHEMBL1672,-6.216,2,0.0,0.0,43.28,0,,AXL,t2_other,1,0
CHEMBL1675,-5.244,3,0.0,0.0,134.62,0,,AXL,t2_other,1,0
CHEMBL1676,-7.998,3,0.0,0.0,34.94,0,,AXL,t2_other,1,0
CHEMBL1677,-6.86,3,0.0,0.0,5.56,0,,AXL,t2_other,1,0
CHEMBL167731,-6.517,2,0.0,0.0,28.34,0,,AXL,t2_other,1,0
CHEMBL1678,-7.535,3,0.0,0.0,19.93,0,,AXL,t2_other,1,0
CHEMBL1679,-7.386,2,0.0,0.0,57.52,0,,AXL,t2_other,1,0
CHEMBL1681,-4.984,2,0.0,0.0,9.46,0,,AXL,t2_other,1,0
CHEMBL1682,-4.267,2,0.0,0.0,14.83,0,,AXL,t2_other,1,0
CHEMBL1683,-6.905,2,0.0,0.0,25.02,0,,AXL,t2_other,1,0
CHEMBL1683544,-7.228,2,0.0,0.0,301.87,0,,AXL,t2_other,1,0
CHEMBL1683590,-7.228,2,0.0,0.0,320.37,0,,AXL,t2_other,1,0
CHEMBL1684,-7.729,3,0.0,0.0,18.3,0,,AXL,t2_other,1,0
CHEMBL1689,-4.797,3,0.0,0.0,9.99,0,,AXL,t2_other,1,0
CHEMBL1689063,-5.339,3,0.0,0.0,10.23,0,,AXL,t2_other,1,0
CHEMBL1689772,-7.793,2,0.0,0.0,40.27,0,,AXL,t2_other,1,0
CHEMBL1690,-5.774,3,0.0,0.0,28.59,0,,AXL,t2_other,1,0
CHEMBL1691,-5.547,3,0.0,0.0,36.26,0,,AXL,t2_other,1,0
CHEMBL1692,-5.254,2,0.0,0.0,37.02,0,,AXL,t2_other,1,0
CHEMBL1693,-5.083,3,0.0,0.0,9.94,0,,AXL,t2_other,1,0
CHEMBL1694,-5.492,3,0.0,0.0,132.66,0,,AXL,t2_other,1,0
CHEMBL1695,-6.715,3,0.0,0.0,25.33,0,,AXL,t2_other,1,0
CHEMBL1696,-5.095,2,0.0,0.0,34.4,0,,AXL,t2_other,1,0
CHEMBL1697,-5.368,2,0.0,0.0,80.07,0,,AXL,t2_other,1,0
CHEMBL1697686,-5.251,2,0.0,0.0,12.24,0,,AXL,t2_other,1,0
CHEMBL1697708,-7.881,2,0.0,0.0,45.57,0,,AXL,t2_other,1,0
CHEMBL1697717,-8.251,3,0.0,0.0,35.2,0,,AXL,t2_other,1,0
CHEMBL1697744,-3.726,3,0.0,0.0,12.47,0,,AXL,t2_other,1,0
CHEMBL1697751,-4.071,2,0.0,0.0,5.55,0,,AXL,t2_other,1,0
CHEMBL1697760,-6.139,3,0.0,0.0,9.18,0,,AXL,t2_other,1,0
CHEMBL1697768,-6.819,1,0.0,0.0,26.22,0,,AXL,t2_other,1,0
CHEMBL1697841,-4.081,2,0.0,0.0,7.09,0,,AXL,t2_other,1,0
CHEMBL1698,-5.611,1,0.0,0.0,12.95,0,,AXL,t2_other,1,0
CHEMBL1699,-5.193,2,0.0,0.0,6.96,0,,AXL,t2_other,1,0
CHEMBL17,-5.298,3,0.0,0.0,12.12,0,,AXL,t2_other,1,0
CHEMBL170,-6.855,2,0.0,0.0,18.24,0,,AXL,t2_other,1,0
CHEMBL1700,-5.351,3,0.0,0.0,19.57,0,,AXL,t2_other,1,0
CHEMBL1701,-5.344,3,0.0,0.0,15.48,0,,AXL,t2_other,1,0
CHEMBL1702,-6.017,2,0.0,0.0,19.79,0,,AXL,t2_other,1,0
CHEMBL1703,-4.232,3,0.0,0.0,6.15,0,,AXL,t2_other,1,0
CHEMBL1705,-5.448,3,0.0,0.0,7.88,0,,AXL,t2_other,1,0
CHEMBL1706,-6.398,3,0.0,0.0,7.52,0,,AXL,t2_other,1,0
CHEMBL1707,-7.898,2,0.0,0.0,41.67,0,,AXL,t2_other,1,0
CHEMBL1707007,-4.71,3,0.0,0.0,9.06,0,,AXL,t2_other,1,0
CHEMBL1709,-7.032,1,0.0,0.0,9.83,0,,AXL,t2_other,1,0
CHEMBL170988,-6.299,1,0.0,0.0,10.32,0,,AXL,t2_other,1,0
CHEMBL1711,-5.422,2,0.0,0.0,10.45,0,,AXL,t2_other,1,0
CHEMBL1711280,-6.713,2,0.0,0.0,18.52,0,,AXL,t2_other,1,0
CHEMBL1712842,-7.049,2,0.0,0.0,11.69,0,,AXL,t2_other,1,0
CHEMBL1713,-6.555,3,0.0,0.0,12.83,0,,AXL,t2_other,1,0
CHEMBL1714,-5.566,2,0.0,0.0,33.3,0,,AXL,t2_other,1,0
CHEMBL1714574,-7.842,3,0.0,0.0,32.02,0,,AXL,t2_other,1,0
CHEMBL1715,-6.466,2,0.0,0.0,18.8,0,,AXL,t2_other,1,0
CHEMBL1716,-8.046,3,0.0,0.0,6.12,0,,AXL,t2_other,1,0
CHEMBL1717,-6.003,3,0.0,0.0,13.53,0,,AXL,t2_other,1,0
CHEMBL1718,-7.34,1,0.0,0.0,16.75,0,,AXL,t2_other,1,0
CHEMBL1719,-7.772,2,0.0,0.0,18.54,0,,AXL,t2_other,1,0
CHEMBL1720,-8.029,2,0.0,0.0,9.29,0,,AXL,t2_other,1,0
CHEMBL1722,-5.758,3,0.0,0.0,10.21,0,,AXL,t2_other,1,0
CHEMBL1722209,-6.23,3,0.0,0.0,22.3,0,,AXL,t2_other,1,0
CHEMBL1723,-6.256,3,0.0,0.0,34.96,0,,AXL,t2_other,1,0
CHEMBL1723241,-5.301,2,0.0,0.0,10.59,0,,AXL,t2_other,1,0
CHEMBL1724,-6.683,3,0.0,0.0,29.27,0,,AXL,t2_other,1,0
CHEMBL1725,-6.252,3,0.0,0.0,67.23,0,,AXL,t2_other,1,0
CHEMBL1727,-7.055,2,0.0,0.0,25.76,0,,AXL,t2_other,1,0
CHEMBL1728,-7.399,3,0.0,0.0,14.33,0,,AXL,t2_other,1,0
CHEMBL1730,-6.651,2,0.0,0.0,39.68,0,,AXL,t2_other,1,0
CHEMBL1731,-7.144,3,0.0,0.0,50.45,0,,AXL,t2_other,1,0
CHEMBL1734,-7.635,1,0.0,0.0,20.97,0,,AXL,t2_other,1,0
CHEMBL1735,-7.496,3,0.0,0.0,125.67,0,,AXL,t2_other,1,0
CHEMBL1736,-5.176,2,0.0,0.0,18.24,0,,AXL,t2_other,1,0
CHEMBL1737,-7.058,2,0.0,0.0,35.48,0,,AXL,t2_other,1,0
CHEMBL1738,-6.065,3,0.0,0.0,11.65,0,,AXL,t2_other,1,0
CHEMBL1738797,-10.15,1,0.0,0.0,18.09,0,,AXL,t2_other,1,0
CHEMBL1738990,-6.069,2,0.0,0.0,18.98,0,,AXL,t2_other,1,0
CHEMBL1739,-6.732,3,0.0,0.0,202.27,0,,AXL,t2_other,1,0
CHEMBL174,-6.968,3,0.0,0.0,21.87,0,,AXL,t2_other,1,0
CHEMBL1740513,-4.071,2,0.0,0.0,6.22,0,,AXL,t2_other,1,0
CHEMBL1741,,0,,,600.3,-9,TIMEOUT,AXL,t2_other,1,0
CHEMBL1741134,-6.62,1,0.0,0.0,25.05,0,,AXL,t2_other,1,0
CHEMBL1742424,-5.857,3,0.0,0.0,31.01,0,,AXL,t2_other,1,0
CHEMBL1744447,-6.513,3,0.0,0.0,50.83,0,,AXL,t2_other,1,0
CHEMBL1746,-4.819,1,0.0,0.0,6.65,0,,AXL,t2_other,1,0
CHEMBL1747,-6.528,3,0.0,0.0,75.3,0,,AXL,t2_other,1,0
CHEMBL1749,-3.996,2,0.0,0.0,26.78,0,,AXL,t2_other,1,0
CHEMBL175,-5.795,1,0.0,0.0,9.13,0,,AXL,t2_other,1,0
CHEMBL1750,-6.22,3,0.0,0.0,13.32,0,,AXL,t2_other,1,0
CHEMBL1751,-8.967,2,0.0,0.0,147.6,0,,AXL,t2_other,1,0
CHEMBL1753,-6.425,2,0.0,0.0,34.17,0,,AXL,t2_other,1,0
CHEMBL1755,-8.105,2,0.0,0.0,89.75,0,,AXL,t2_other,1,0
CHEMBL1756,-7.359,3,0.0,0.0,30.4,0,,AXL,t2_other,1,0
CHEMBL175691,-8.139,3,0.0,0.0,20.32,0,,AXL,t2_other,1,0
CHEMBL1757,-3.595,2,0.0,0.0,5.18,0,,AXL,t2_other,1,0
CHEMBL1761,-6.73,2,0.0,0.0,17.78,0,,AXL,t2_other,1,0
CHEMBL1763,-6.153,3,0.0,0.0,9.68,0,,AXL,t2_other,1,0
CHEMBL1766,-7.272,3,0.0,0.0,12.33,0,,AXL,t2_other,1,0
CHEMBL1768,-3.958,3,0.0,0.0,6.23,0,,AXL,t2_other,1,0
CHEMBL1769,-5.257,2,0.0,0.0,21.17,0,,AXL,t2_other,1,0
CHEMBL1770,-5.838,2,0.0,0.0,5.3,0,,AXL,t2_other,1,0
CHEMBL1770248,-7.598,1,0.0,0.0,31.64,0,,AXL,t2_other,1,0
CHEMBL1770916,-7.784,2,0.0,0.0,53.31,0,,AXL,t2_other,1,0
CHEMBL1771,-6.023,2,0.0,0.0,14.43,0,,AXL,t2_other,1,0
CHEMBL1773,-6.739,2,0.0,0.0,37.91,0,,AXL,t2_other,1,0
CHEMBL1774461,-5.512,3,0.0,0.0,43.76,0,,AXL,t2_other,1,0
CHEMBL1779710,-6.47,3,0.0,0.0,36.85,0,,AXL,t2_other,1,0
CHEMBL178,-8.786,2,0.0,0.0,58.7,0,,AXL,t2_other,1,0
CHEMBL17879,-5.742,1,0.0,0.0,314.09,0,,AXL,t2_other,1,0
CHEMBL1788132,-5.694,2,0.0,0.0,9.45,0,,AXL,t2_other,1,0
CHEMBL1788385,-5.847,3,0.0,0.0,7.77,0,,AXL,t2_other,1,0
CHEMBL1788386,-7.025,2,0.0,0.0,16.82,0,,AXL,t2_other,1,0
CHEMBL1788403,-6.331,1,0.0,0.0,15.38,0,,AXL,t2_other,1,0
CHEMBL1789842,-7.638,3,0.0,0.0,29.69,0,,AXL,t2_other,1,0
CHEMBL1789941,-7.095,3,0.0,0.0,13.7,0,,AXL,t2_other,1,0
CHEMBL1795071,-7.095,3,0.0,0.0,13.36,0,,AXL,t2_other,1,0
CHEMBL1796998,-3.555,3,0.0,0.0,3.88,0,,AXL,t2_other,1,0
CHEMBL18,-5.511,2,0.0,0.0,9.65,0,,AXL,t2_other,1,0
CHEMBL1800159,-7.551,2,0.0,0.0,114.83,0,,AXL,t2_other,1,0
CHEMBL180022,-7.524,2,0.0,0.0,95.16,0,,AXL,t2_other,1,0
CHEMBL1801800,-6.404,3,0.0,0.0,13.61,0,,AXL,t2_other,1,0
CHEMBL1808388,-7.209,3,0.0,0.0,50.95,0,,AXL,t2_other,1,0
CHEMBL182,-5.349,2,0.0,0.0,13.64,0,,AXL,t2_other,1,0
CHEMBL1834657,-7.526,3,0.0,0.0,46.39,0,,AXL,t2_other,1,0
CHEMBL184,-5.484,3,0.0,0.0,10.12,0,,AXL,t2_other,1,0
CHEMBL18442,-3.701,3,0.0,0.0,295.32,0,,AXL,t2_other,1,0
CHEMBL185,-4.326,3,0.0,0.0,4.17,0,,AXL,t2_other,1,0
CHEMBL1852688,-7.526,3,0.0,0.0,51.92,0,,AXL,t2_other,1,0
CHEMBL186,-7.034,2,0.0,0.0,37.18,0,,AXL,t2_other,1,0
CHEMBL1863513,-4.261,1,0.0,0.0,118.6,0,,AXL,t2_other,1,0
CHEMBL1865134,-7.3,2,0.0,0.0,11.17,0,,AXL,t2_other,1,0
CHEMBL1873475,-7.996,2,0.0,0.0,29.79,0,,AXL,t2_other,1,0
CHEMBL187709,-6.428,2,0.0,0.0,36.55,0,,AXL,t2_other,1,0
CHEMBL1887891,-5.376,2,0.0,0.0,12.95,0,,AXL,t2_other,1,0
CHEMBL1889140,-6.412,3,0.0,0.0,14.06,0,,AXL,t2_other,1,0
CHEMBL188952,-5.981,3,0.0,0.0,12.97,0,,AXL,t2_other,1,0
CHEMBL189,-6.264,2,0.0,0.0,7.47,0,,AXL,t2_other,1,0
CHEMBL189171,-6.648,3,0.0,0.0,55.51,0,,AXL,t2_other,1,0
CHEMBL189963,-8.476,2,0.0,0.0,36.32,0,,AXL,t2_other,1,0
CHEMBL1899801,-5.597,3,0.0,0.0,10.93,0,,AXL,t2_other,1,0
CHEMBL19,-4.745,1,0.0,0.0,10.66,0,,AXL,t2_other,1,0
CHEMBL1905872,-4.828,1,0.0,0.0,60.05,0,,AXL,t2_other,1,0
CHEMBL1908307,-5.968,2,0.0,0.0,6.31,0,,AXL,t2_other,1,0
CHEMBL1908315,-5.352,2,0.0,0.0,43.78,0,,AXL,t2_other,1,0
CHEMBL1908348,-6.557,2,0.0,0.0,4.28,0,,AXL,t2_other,1,0
