,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
COL16A1,1.1290686412514352,20.03027965787525,1.0376913957311563e-08,8.692540738399488,7.563472097148053,1.2643870544908856e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PDHB,-0.328025034089535,-19.205496676007098,1.0641086658396657e-08,7.011056190611994,7.339081224701529,1.2875714856659955e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GFRA3,0.6599253858094922,14.98397733481089,1.0716768668811845e-08,6.6859349047314165,6.026009518921924,1.2877860502439834e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LGALS3,0.6727152465879147,16.973800989614983,1.093436852430654e-08,7.7954263478896495,7.122711101301735,1.304934501147378e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ITPKC,1.3416575264509678,23.18658746159191,1.1169399020038712e-08,4.9141386562800395,3.5724811298290717,1.3239157042527518e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SSX2IP,0.6571544694970823,14.827236567032811,1.170105995399915e-08,6.984419482475481,6.3272650129783985,1.3775626259356836e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SCN3B,0.8454570388852751,15.01824165191144,1.211309293825613e-08,6.846816479806598,6.0013594409213225,1.4082317871409903e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NPY2R,1.2225085432028076,13.573219035866918,1.2123207533927258e-08,4.8690119583151885,3.646503415112381,1.4082317871409903e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PLEKHH1,0.9639844553956554,13.926942312431912,1.2532210134967406e-08,6.3552989300520535,5.391314474656398,1.4461008568984906e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NDUFS1,-0.3534900718283387,-13.61268959216785,1.3279753440170954e-08,7.352660864389078,7.7061509362174165,1.5164573952481594e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NKAIN1,1.6536671264605078,16.730974348379352,1.3321078200927411e-08,4.4608533483939725,2.8071862219334647,1.5164573952481594e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UGT1A5,0.6349032558229977,14.4273569995346,1.3403032533758986e-08,1.7235216653636258,1.0886184095406282,1.5164573952481594e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FLRT3,2.67322140791837,22.483572246129498,1.3555122721671559e-08,7.008550357333765,4.335328949415395,1.517988766015207e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UGT1A7C,1.3452566741949934,14.822904801786521,1.3590808511155435e-08,2.873964468582322,1.5287077943873284,1.517988766015207e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CYP1B1,1.2189113452530194,13.794179484772084,1.3751359767418222e-08,6.290446347211353,5.071535001958334,1.5261381693471026e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
POLR1G,1.0112589265982348,14.010260122602833,1.3925660002678992e-08,3.725784080454144,2.7145251538559094,1.5357006321941695e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RBM19,0.5677061972147599,13.872938899750325,1.4286195139317829e-08,4.3553078225281405,3.7876016253133806,1.565551346587886e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SLC1A1,0.7174597721824769,13.533867729186099,1.4393333530816533e-08,3.7158358584213595,2.9983760862388826,1.5674340215059206e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RIPOR1,0.7498158054200212,22.290965371709795,1.4561372867646363e-08,7.6103482874310675,6.860532482011046,1.5695987201985576e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PGLYRP4,1.2882400482080982,14.399406029462602,1.4648718636608392e-08,1.4860515101806602,0.1978114619725619,1.5695987201985576e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
OSTC,0.4207924476315892,13.350905586418365,1.4767814580148149e-08,6.021396850721381,5.6006044030897915,1.5695987201985576e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ARHGEF9,-0.2989887462543743,-14.11555880390331,1.477354167312692e-08,6.187955890624392,6.486944636878766,1.5695987201985576e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FAM78B,0.5100877839543942,14.285411696720482,1.5185694753696517e-08,6.700807837202127,6.190720053247733,1.5953880873360702e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RPS3,0.3889602798194671,13.304998176688681,1.5199404413325737e-08,7.593422988673906,7.204462708854439,1.5953880873360702e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RDH7,0.30549043434390977,13.319270258311509,1.5503257347076176e-08,0.3736281689793066,0.06813773463539687,1.6175374611703909e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMPRSS6,1.5104888678853325,20.639401591658334,1.604778333825367e-08,1.6307038472654596,0.12021497938012708,1.664384386224595e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
IL4R,1.4954891859304342,15.815550133347704,1.634369140133569e-08,5.488476556631697,3.9929873707012624,1.6817308834507831e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CD63,0.7700511012232196,15.50417467037176,1.6430143125846972e-08,7.631229336656041,6.8611782354328215,1.6817308834507831e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
KCTD10,0.4448156999739252,13.499716083346176,1.6504590281800043e-08,7.42177487010248,6.976959170128555,1.6817308834507831e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PTPN1,0.7006941894135039,14.115617268947064,1.674558217882878e-08,5.409092873200479,4.708398683786975,1.6963664179297248e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TES,0.3843053881399552,13.596525777718908,1.6914960599508327e-08,5.818832019726179,5.434526631586224,1.7036200779527924e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
BDNF,1.663638440176995,17.52682960501457,1.7509310900353513e-08,5.822150668968278,4.158512228791283,1.7516030083347379e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CRTAC1,1.2636647918929045,13.240061590645622,1.763469567262989e-08,6.017088454030251,4.7534236621373465,1.7516030083347379e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HAMP,3.041528666127213,38.1789727796071,1.7692959680148867e-08,3.048215164012666,0.006686497885452844,1.7516030083347379e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FHL2,0.6886162379972323,13.102281191133503,1.847904363280783e-08,3.9088358198701756,3.2202195818729433,1.801092785752563e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
VAT1,0.40894776551006196,13.361591454154631,1.850029450482017e-08,8.625055655806344,8.216107890296282,1.801092785752563e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NEURL1,0.4285269217422085,13.426379971901785,1.8502961928931863e-08,6.121442071540882,5.692915149798673,1.801092785752563e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GET1,0.47853480495152656,16.03854206027102,1.8887969626629264e-08,7.0872214659478505,6.608686660996324,1.8246392362493162e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NME2,0.3957522004444085,13.073381560918632,1.895429876957795e-08,7.631657717492738,7.235905517048329,1.8246392362493162e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DLG5,0.40443379558683645,17.10897432524952,1.9271205101518643e-08,6.16727137236088,5.762837576774044,1.8449531741146202e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PLEKHM2,0.27131925450662386,13.361598355542098,1.97031370923058e-08,6.783231926341286,6.511912671834662,1.875997052985444e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PTPN2,0.6207795016194297,13.474771168194634,1.9833567555971157e-08,4.248876236098085,3.6280967344786554,1.8770747498059857e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
AQP12A,0.6394883867070311,14.903794743073018,1.9929914411966676e-08,0.7404764239861653,0.10098803727913415,1.8770747498059857e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LITAF,0.893883253117302,13.111075569575716,2.0045110393017594e-08,6.214394568574683,5.320511315457381,1.8777742123007449e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TXNRD1,0.5991002509339625,15.277150064015117,2.0821712472385143e-08,7.698255019646302,7.0991547687123395,1.9400936797798864e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PLSCR3,0.3981532365818481,16.32587738499123,2.13335605165798e-08,5.982827234591311,5.584673998009463,1.9747255568499517e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LRRC55,-0.5783832195722738,-13.244674426466913,2.143491278459605e-08,4.958668156435415,5.537051376007689,1.9747255568499517e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CCKBR,2.952401812236841,22.973363378535716,2.1567678055710437e-08,3.4219738120964203,0.4695719998595795,1.9747255568499517e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PANX1,0.8334411080713684,13.16517825519597,2.164672758025372e-08,5.263932002791795,4.4304908947204265,1.9747255568499517e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
JAK3,0.6669508531535251,13.859792407639208,2.177107242682846e-08,4.250858018973508,3.583907165819983,1.9757248227346825e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
KIF22,1.2597769338447304,15.505023961812098,2.2017040233907524e-08,4.099595104494438,2.8398181706497074,1.9876938292000243e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SPP1,0.7462216080657385,12.907922946471961,2.2727069133800525e-08,10.612664199825115,9.866442591759377,2.0412188277697957e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PPP4R1,0.5020587973225323,14.61106771948568,2.3909902837588023e-08,6.16943029329015,5.667371495967617,2.127403252025844e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PAPPA1,1.41713498990595,18.19144980290005,2.4114414519518387e-08,5.911052567657809,4.493917577751859,2.127403252025844e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PIP4K2A,-0.3355641173470092,-13.090063653774866,2.422501983545076e-08,6.84871328754407,7.18427740489108,2.127403252025844e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PDYN,1.4310402395747346,18.224101714573287,2.426954122483321e-08,1.6229711797535198,0.19193094017878515,2.127403252025844e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ITGA7,0.8081805050405784,23.00670168119458,2.42971331010757e-08,9.079166051532818,8.27098554649224,2.127403252025844e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RDH16,1.5249252027760758,17.853731951771923,2.4623930039646304e-08,2.4681129065824092,0.9431877038063334,2.145236785053986e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MYADM,0.695581161807441,13.418303171210828,2.5308288287086108e-08,7.596400055495525,6.900818893688084,2.1938886324088972e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RPL41,0.3726840549138366,12.689289357803496,2.5902917470381275e-08,7.459509400274054,7.086825345360217,2.228969396991621e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NGLY1,-0.21633072595659542,-13.284925696403052,2.5968823897457476e-08,5.8769982724609395,6.093328998417535,2.228969396991621e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
EEF1B2,0.35533555818128537,12.83102582919508,2.645466582213596e-08,7.037483063015141,6.682147504833855,2.254172798401603e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMSB4X,0.3218026191728942,14.531832855200399,2.6521202001396272e-08,10.053564183379063,9.731761564206169,2.254172798401603e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ATG12,0.5954542435637942,12.915717504446386,2.717063328777998e-08,7.203637415099166,6.608183171535372,2.2981607495450404e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CCDC172,1.55537176022137,15.814170993186838,2.7567267320494934e-08,4.939273431203799,3.383901670982429,2.3204447622816603e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PTPN9,0.5992413294375742,14.932206267288196,2.7988670018177493e-08,6.96007313301962,6.3608318035820455,2.3445893576765606e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ABCA1,1.3055984463522003,14.558956302355483,2.856745779089191e-08,8.366481587842594,7.060883141490394,2.381431379656321e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CASP3,0.9787794218285373,12.702944847580191,2.8701824479328935e-08,4.686875762639631,3.708096340811094,2.381431379656321e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RPL19,0.3120267839036508,12.93262738263192,2.932950202000495e-08,8.12196022328637,7.8099334393827196,2.4155119594314674e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PDPN,0.46875228051924545,12.666067766109563,2.9477367294300275e-08,7.006573507219924,6.537821226700679,2.4155119594314674e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
APOH,0.9786531268439231,12.686743517164967,2.952846920103894e-08,1.998758680017403,1.02010555317348,2.4155119594314674e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RPL36A,0.34254358018666853,12.89576620348117,3.077809600183888e-08,4.695525794309954,4.352982214123285,2.505969835215143e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ATP6V0C,0.359708541102874,13.763632236696234,3.10397051958293e-08,9.145872307454962,8.786163766352088,2.515515457358743e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HM13,0.3004381467028798,14.139423445904162,3.154129729506402e-08,6.855280989206117,6.554842842503237,2.544331315135164e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ACTG1,0.24169468585873055,12.65133491850796,3.218466942803213e-08,10.54012736829377,10.29843268243504,2.584265806977105e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CSRNP2,0.3797179150527139,12.426890608902825,3.334629451885472e-08,5.01436554864624,4.634647633593526,2.6530334173148322e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MEX3D,0.586652423669431,15.655135120192602,3.33684072456463e-08,5.284372312016868,4.697719888347437,2.6530334173148322e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LRFN5,-0.5194598093777971,-13.938558125091115,3.37369390538886e-08,5.304942238788804,5.8244020481666015,2.6530334173148322e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GALR2,0.8125877406939672,16.24476219848596,3.374454570434474e-08,4.30323692578722,3.490649185093253,2.6530334173148322e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CD59,0.46364462406742035,13.328463304710885,3.380242301675234e-08,9.885301617965792,9.421656993898372,2.6530334173148322e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HAS1,1.9361653301164843,13.404814518306047,3.4388176386143904e-08,2.208580368512493,0.2724150383960087,2.6869039701891093e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MRAP2,0.7528910899000385,12.762328432328683,3.4563141712045533e-08,6.632285683460489,5.87939459356045,2.6885186660298278e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
OS9,0.5178381225877811,15.000747518386458,3.501059246127023e-08,8.080255706740422,7.562417584152641,2.707570345495294e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
QSOX1,0.2662140822709764,12.346821920954284,3.519156094037579e-08,5.914551164662724,5.648337082391747,2.707570345495294e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SSTR3,2.0211714165746777,15.961920018846223,3.5274246351436624e-08,2.5478308880664717,0.5266594714917942,2.707570345495294e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CIC,0.2787398087422952,12.324291318540142,3.603943562963067e-08,8.210111893244889,7.931372084502594,2.7487694000997146e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ESYT1,0.5653961026197383,16.41832501281568,3.612650324970355e-08,9.150310731772098,8.58491462915236,2.7487694000997146e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CREB3,0.43564691964160573,13.730263459992079,3.716008444780067e-08,7.40231035198226,6.966663432340654,2.815118745297734e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UGT1A8,0.6557558825891199,12.748577000102816,3.8070054777554865e-08,1.7701046627730097,1.1143487801838898,2.850107954810704e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LCP1,1.2773304165687227,14.100467403320257,3.814501861038892e-08,8.838276734156723,7.560946317588001,2.850107954810704e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ARAP2,-0.8960936349186008,-14.349719619702698,3.8301197309254634e-08,4.707796525170055,5.603890160088656,2.850107954810704e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GPHN,-0.37719220644882867,-12.258071056712392,3.830483653900947e-08,5.151467391104892,5.5286595975537205,2.850107954810704e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CELF3,1.1597733363796476,12.496759380674943,3.851358467522451e-08,3.7913350588463257,2.631561722466678,2.850107954810704e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CNRIP1,0.4588026925714441,12.684934512874106,3.860339057250495e-08,6.084609665575425,5.625806973003981,2.850107954810704e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MAPK14,0.29809963346999346,13.141166992960711,3.91322681774141e-08,6.380099088021219,6.081999454551226,2.8769647287901404e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
REM2,-1.5859900733223062,-15.518908326511037,4.010780230807131e-08,2.785097845955863,4.371087919278169,2.9354195336923502e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GPR22,-1.1084685296267818,-15.99065305149253,4.0270438112655385e-08,2.989006399087171,4.097474928713953,2.9354195336923502e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TUBA1A,0.3755588593497716,14.3503967288228,4.0432775946175626e-08,12.01124580926213,11.635686949912358,2.9354195336923502e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MLPH,1.8378260955338703,21.131550697010663,4.111496482810819e-08,2.0568321517313533,0.21900605619748298,2.9704094878043312e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FUCA1,0.39128608481592053,12.730843707991037,4.138193375046909e-08,5.856559823923205,5.4652737391072845,2.9704094878043312e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
IL24,2.876046239477943,34.2172616917421,4.149584749212494e-08,2.876046239477943,0.0,2.9704094878043312e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
KCNK1,-0.7007960321079691,-14.785951133144493,4.1596643424257165e-08,5.82808533715293,6.528881369260899,2.9704094878043312e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SEMA4F,0.9086175329458408,13.356109419522287,4.2144616114947454e-08,7.343783293386033,6.435165760440192,2.997256290558549e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FAM8A1,-0.2543314225155866,-12.195353903034649,4.248278362677997e-08,6.725092488643052,6.979423911158639,2.999453281698743e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMEM184C,-0.4888880757322127,-16.982326216505736,4.256043658580389e-08,6.577555095311126,7.066443171043339,2.999453281698743e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NFYB,0.6695674384008834,15.15732440907782,4.269194294428881e-08,4.9747189064001045,4.305151467999221,2.999453281698743e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CD44,0.9409980808646976,13.424218096488346,4.4143258675913786e-08,8.332764625899191,7.391766545034494,3.087002229494532e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SATB1,-0.4628135845382966,-12.396564454013348,4.42923873607457e-08,5.222873055245101,5.685686639783397,3.087002229494532e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TAGLN2,0.39480844830150374,12.173730073955504,4.691670176603838e-08,8.858162950993428,8.463354502691924,3.256878930563557e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UCN2,1.4619792061606862,16.141541452878315,4.7175159478145485e-08,1.67768099909004,0.2157017929293538,3.261825312488916e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZDHHC18,0.7138418431607017,18.57943495674343,4.7706664000573e-08,7.343039424173001,6.629197581012299,3.2855372076916364e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
POTEF,0.231285211777557,12.66093525697666,4.8248875497980577e-08,9.217806512739555,8.986521300961998,3.2873421882832393e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
STAT4,1.2582972969124193,12.470766128882095,4.855391155184526e-08,1.9193897612151505,0.6610924643027312,3.2873421882832393e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PHC2,0.3348802355569571,15.198453881861765,4.869983309593566e-08,7.140223742397543,6.805343506840586,3.2873421882832393e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
REG3A,2.7057959973338774,12.100731866908843,4.8739004817860635e-08,3.7072502182384386,1.0014542209045612,3.2873421882832393e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SMAP1,0.4105916405571435,12.565655655070493,4.8882306730696485e-08,7.195224814858851,6.784633174301708,3.2873421882832393e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DHFR,1.7619080636331645,13.843673535613485,4.908401059540767e-08,5.8914956552214965,4.129587591588332,3.2873421882832393e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
KCNH4,0.6853234730441369,12.831530553096608,4.919489886718553e-08,1.0868491305926826,0.4015256575485458,3.2873421882832393e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SEC22C,-0.16849466605300734,-12.11234869382708,4.9242212531102244e-08,6.111131113795987,6.2796257798489945,3.2873421882832393e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FRMD8,0.4436828241953794,11.982520667026789,4.946638522908541e-08,7.274331574053569,6.83064874985819,3.2897034207312373e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZDHHC12,0.5196089946665614,11.991220960537273,5.13038296573634e-08,3.4498618826104726,2.930252887943911,3.398927482699239e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZFP827,-0.3938561464551231,-11.971722787305502,5.1594782243498364e-08,4.927959035794124,5.321815182249247,3.4052556280708922e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TNKS1BP1,0.4859168533781366,13.470525895361366,5.196032289994308e-08,7.5673475381618625,7.081430684783726,3.4063524952233442e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UGT1A9,0.6138492139802236,14.311177345529268,5.2002396908253536e-08,1.7099184615913894,1.0960692476111658,3.4063524952233442e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CHN2,-0.6438497773664817,-11.92115251505514,5.272541823456578e-08,5.340213047724093,5.984062825090575,3.437824307862144e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
EEF1A1,0.5375950140771408,12.567363585210638,5.2877462953802495e-08,10.446956003902676,9.909360989825535,3.437824307862144e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ARNT2,0.5068256869335812,15.139421369566074,5.3451535273695895e-08,6.009728601125805,5.502902914192224,3.462228812672406e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RGS12,0.5144617118820562,12.123873895560394,5.507643532075526e-08,5.0507646089771745,4.536302897095118,3.554265959366073e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CREBL2,-0.3112302782736709,-11.836678510403342,5.65269456751651e-08,6.001243443190721,6.312473721464392,3.634411444443087e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DLGAP5,0.5448774468836928,11.82801452430744,5.763206022329612e-08,3.1332126228359196,2.588335175952227,3.6861643591424955e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DTNBP1,0.8828859667730371,11.840239248963284,5.775498565460866e-08,4.589396397731738,3.706510430958701,3.6861643591424955e-06,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
