celltype,symbol,n_cells,median_n_genes,is_contaminant,mean_lognorm,pct_expressing,pct_expressing_allcells,ambient_index,ambient_suspect
Schwann,ACVR1,1492,5923.0,False,0.10946134477853775,0.30160857908847183,0.3714816661378779,0.30160656571388245,False
Schwann,LNP1,1492,5923.0,False,0.0,0.0,0.00018129900738793456,0.0,False
Schwann,AGRN,1492,5923.0,False,0.1526881754398346,0.3987935656836461,0.24679327380682592,0.240622416138649,False
Schwann,VIP,1492,5923.0,False,0.0,0.0,0.0009064950369396728,0.0,False
Schwann,REG3B,1492,5923.0,False,0.0,0.0,0.0074785840547523,1.1077539920806885,False
Schwann,TNS3,1492,5923.0,False,0.17306187748908997,0.38605898123324395,0.19408058740878395,0.31325721740722656,False
Schwann,ANKRD1,1492,5923.0,False,0.0002685804502107203,0.0006702412868632708,0.01953496804604995,0.0,False
Schwann,CTTN,1492,5923.0,False,0.3780148923397064,0.703083109919571,0.7173095227303631,0.3559931814670563,False
Schwann,RUBCN,1492,5923.0,False,0.162460058927536,0.42091152815013405,0.4913203100213026,0.28080323338508606,False
Schwann,MEGF11,1492,5923.0,False,0.006560548208653927,0.01943699731903485,0.0062094910030367585,0.0,False
