chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,symbol,tag,exh,max_evals,drug_lc,pref_name,mw,logp,tpsa,hbd,hba,rotb,charge,n_torsions,drh_phase,drh_moa,drh_indication,pain_prior,atc,scored,neg_aff,pct_in_target,n_ligands_target,z_in_target
CHEMBL434394,-8.981,3,0.0,0.0,35.06,0,,MAPK14,t1_cns,1,0,nebivolol,NEBIVOLOL,405.4,2.36,71.0,3.0,5.0,6.0,0.0,16.0,Launched,adrenergic receptor antagonist,hypertension,False,C07AB12,True,8.981,98.32138200782269,3068.0,2.011993667821139
CHEMBL439849,-7.98,3,0.0,0.0,49.51,0,,MAPK14,t1_cns,1,0,vilazodone,VILAZODONE,441.5,4.03,102.3,2.0,5.0,7.0,0.0,14.0,Launched,serotonin reuptake inhibitor,depression,False,N06AX24,True,7.98,87.63037809647979,3068.0,1.1720221335429084
CHEMBL440,-6.577,3,0.0,0.0,14.12,0,,MAPK14,t1_cns,1,0,thiamylal,THIAMYLAL,254.4,1.52,58.2,2.0,3.0,5.0,0.0,10.0,Launched,glutamate receptor antagonist,sedative,False,,True,6.577,49.103650586701434,3068.0,-0.00528062628961765
CHEMBL441,-5.332,3,0.0,0.0,9.98,0,,MAPK14,t1_cns,1,0,thiopental,THIOPENTAL,242.3,1.35,58.2,2.0,3.0,4.0,0.0,8.0,Launched,GABA receptor antagonist,anesthetic,False,N01AF03;N05CA19,True,5.332,14.634941329856584,3068.0,-1.0500004666256795
CHEMBL442,-9.37,1,0.0,0.0,74.29,0,,MAPK14,t1_cns,1,0,ergotamine,ERGOTAMINE,581.7,1.99,118.2,3.0,6.0,4.0,0.0,10.0,Launched,adrenergic receptor antagonist,migraine headache,False,N02CA72;N02CA02;N02CA52,True,9.37,99.23402868318124,3068.0,2.3384161721510406
CHEMBL444,-5.975,3,0.0,0.0,8.31,0,,MAPK14,t1_cns,1,0,barbital,BARBITAL,184.2,0.16,75.3,2.0,3.0,2.0,0.0,4.0,,,,False,N05CA04,True,5.975,29.351368970013038,3068.0,-0.5104383322191834
CHEMBL445,-4.078,3,0.0,0.0,26.56,0,,MAPK14,t1_cns,1,0,nortriptyline,NORTRIPTYLINE,263.4,3.83,12.0,1.0,1.0,3.0,0.0,14.0,Launched,tricyclic antidepressant,depression,True,N06AA10,True,4.078,1.8089960886571055,3068.0,-2.102272498578628
CHEMBL447,-6.564,3,0.0,0.0,43.73,0,,MAPK14,t1_cns,1,0,secobarbital,SECOBARBITAL,238.3,1.35,75.3,2.0,3.0,5.0,0.0,10.0,,,,False,N05CA06,True,6.564,48.63102998696219,3068.0,-0.016189347514010178
CHEMBL448,-6.63,3,0.0,0.0,16.33,0,,MAPK14,t1_cns,1,0,pentobarbital,PENTOBARBITAL,226.3,1.18,75.3,2.0,3.0,4.0,0.0,8.0,,,,False,N05CA01,True,6.63,51.075619295958276,3068.0,0.0391933910098291
CHEMBL45,-7.172,3,0.0,0.0,16.23,0,,MAPK14,t1_cns,1,0,melatonin,MELATONIN,232.3,1.86,54.1,2.0,2.0,4.0,0.0,8.0,Launched,melatonin receptor agonist|nitric oxide synthase inhibitor,sleep cycle support,False,N05CH01,True,7.172,69.36114732724901,3068.0,0.49400315282681323
CHEMBL450,-6.347,3,0.0,0.0,8.4,0,,MAPK14,t1_cns,1,0,metharbital,METHARBITAL,198.2,0.5,66.5,1.0,3.0,2.0,0.0,4.0,Launched,GABA receptor modulator,epilepsy,False,N03AA30,True,6.347,40.922425032594525,3068.0,-0.19828107872117887
CHEMBL45029,-5.414,2,0.0,0.0,10.52,0,,MAPK14,t1_cns,1,0,mephobarbital,MEPHOBARBITAL,246.3,1.04,66.5,1.0,3.0,2.0,0.0,4.0,,,,False,N03AA01,True,5.414,16.44393741851369,3068.0,-0.9811916096718185
CHEMBL451,-4.853,2,0.0,0.0,28.15,0,,MAPK14,t1_cns,1,0,chlordiazepoxide,CHLORDIAZEPOXIDE,299.8,2.95,50.5,1.0,3.0,1.0,0.0,8.0,,,,False,N05BA02,True,4.853,7.708604954367666,3068.0,-1.4519448871244534
CHEMBL452,-4.999,3,0.0,0.0,30.46,0,,MAPK14,t1_cns,1,0,clonazepam,CLONAZEPAM,315.7,3.04,84.6,1.0,4.0,2.0,0.0,10.0,,,,True,N03AE01,True,4.999,9.517601043024772,3068.0,-1.3294315564505057
CHEMBL454,-6.642,3,0.0,0.0,13.25,0,,MAPK14,t1_cns,1,0,butalbital,BUTALBITAL,224.3,0.96,75.3,2.0,3.0,4.0,0.0,8.0,Launched,GABA receptor antagonist,headache|muscle relaxant,False,,True,6.642,51.82529335071708,3068.0,0.04926297983234574
CHEMBL455917,-3.905,2,0.0,0.0,5.6,0,,MAPK14,t1_cns,1,0,chloral hydrate,CHLORAL HYDRATE,165.4,0.67,40.5,2.0,2.0,0.0,0.0,6.0,,,,False,N05CC01,True,3.905,1.4015645371577574,3068.0,-2.247442404103238
CHEMBL45816,-7.305,2,0.0,0.0,63.35,0,,MAPK14,t1_cns,1,0,mibefradil,MIBEFRADIL,495.6,5.27,67.5,1.0,5.0,11.0,0.0,24.0,Withdrawn,T-type calcium channel blocker,,False,C08CX01,True,7.305,73.125814863103,3068.0,0.6056077622763685
CHEMBL459,-5.864,2,0.0,0.0,13.92,0,,MAPK14,t1_cns,1,0,methyldopa,METHYLDOPA,211.2,0.44,103.8,4.0,4.0,3.0,0.0,14.0,Launched,adrenergic receptor agonist,hypertension,False,C02AB01,True,5.864,26.140808344198174,3068.0,-0.6035820288274587
CHEMBL46,-5.895,2,0.0,0.0,13.85,0,,MAPK14,t1_cns,1,0,ondansetron,ONDANSETRON,293.4,3.13,39.8,0.0,2.0,2.0,0.0,4.0,Launched,serotonin receptor antagonist,nausea|vomiting,False,A04AA01,True,5.895,26.906779661016948,3068.0,-0.577568924369292
CHEMBL460,-7.19,3,0.0,0.0,12.49,0,,MAPK14,t1_cns,1,0,molindone,MOLINDONE,276.4,1.96,45.3,1.0,3.0,3.0,0.0,6.0,Launched,dopamine receptor antagonist,schizophrenia,False,N05AE02,True,7.19,69.89895697522816,3068.0,0.5091075360605882
CHEMBL461522,-6.353,1,0.0,0.0,18.15,0,,MAPK14,t1_cns,1,0,metamizole,METAMIZOLE,311.4,0.77,84.5,1.0,4.0,4.0,0.0,10.0,Withdrawn,cyclooxygenase inhibitor|opioid receptor agonist,,False,,True,6.353,41.23207301173403,3068.0,-0.1932462843099213
CHEMBL462605,-6.582,3,0.0,0.0,19.39,0,,MAPK14,t1_cns,1,0,pitolisant,PITOLISANT,295.9,4.17,12.5,0.0,2.0,8.0,0.0,16.0,Launched,histamine receptor antagonist,,False,N07XX11,True,6.582,49.23402868318122,3068.0,-0.0010849642802359658
CHEMBL465,-7.496,3,0.0,0.0,10.07,0,,MAPK14,t1_cns,1,0,dronabinol,DRONABINOL,314.5,5.74,29.5,1.0,2.0,4.0,0.0,10.0,,,,True,A04AD10,True,7.496,77.73794002607562,3068.0,0.7658820510347528
CHEMBL465026,-4.08,3,0.0,0.0,20.82,0,,MAPK14,t1_cns,1,0,nefopam,NEFOPAM,253.3,3.24,12.5,0.0,2.0,1.0,0.0,14.0,Launched,cyclooxygenase inhibitor,pain relief,True,N02BG06,True,4.08,1.8741851368970015,3068.0,-2.1005942337748755
CHEMBL46516,-8.668,3,0.0,0.0,47.29,0,,MAPK14,t1_cns,1,0,fluspirilene,FLUSPIRILENE,475.6,5.31,35.6,1.0,3.0,7.0,0.0,14.0,Launched,dopamine receptor antagonist,schizophrenia,False,N05AG01,True,8.668,96.51238591916558,3068.0,1.7493452260338396
CHEMBL468837,-4.391,2,0.0,0.0,29.14,0,,MAPK14,t1_cns,1,0,heptabarbital,HEPTABARBITAL,250.3,1.64,75.3,2.0,3.0,2.0,0.0,14.0,,,,False,N05CA11,True,4.391,3.6831812255541068,3068.0,-1.8396240567913291
CHEMBL469,-7.233,2,0.0,0.0,10.96,0,,MAPK14,t1_cns,1,0,ketorolac,KETOROLAC,255.3,2.29,59.3,1.0,2.0,3.0,0.0,8.0,Launched,cyclooxygenase inhibitor,pain relief,False,S01BC05;M01AB15,True,7.233,71.51238591916558,3068.0,0.5451902293412708
CHEMBL46917,-6.294,3,0.0,0.0,9.07,0,,MAPK14,t1_cns,1,0,carbaril,CARBARIL,201.2,2.56,38.3,1.0,2.0,1.0,0.0,4.0,Launched,acetylcholinesterase inhibitor,,False,,True,6.294,38.60821382007823,3068.0,-0.24275509602062637
CHEMBL471,-6.529,1,0.0,0.0,17.41,0,,MAPK14,t1_cns,1,0,sotalol,SOTALOL,272.4,1.09,78.4,3.0,4.0,6.0,0.0,14.0,Launched,adrenergic receptor antagonist,atrial fibrillation (AF)|ventricular arrhythmias,False,C07AA07,True,6.529,47.147979139504564,3068.0,-0.04555898157968272
CHEMBL471737,-5.27,3,0.0,0.0,97.6,0,,MAPK14,t1_cns,1,0,ivabradine,IVABRADINE,468.6,3.31,60.5,0.0,6.0,10.0,0.0,30.0,Launched,HCN channel blocker|potassium channel blocker|sodium channel blocker,angina pectoris,False,C01EB17,True,5.27,13.54302477183833,3068.0,-1.1020266755420136
CHEMBL473,-6.72,3,0.0,0.0,44.15,0,,MAPK14,t1_cns,1,0,dofetilide,DOFETILIDE,441.6,1.98,104.8,2.0,6.0,11.0,0.0,22.0,Withdrawn,potassium channel blocker,,False,C01BD04,True,6.72,54.823989569752285,3068.0,0.1147153071787009
CHEMBL477,-6.368,3,0.0,0.0,14.24,0,,MAPK14,t1_cns,1,0,adenosine,ADENOSINE,267.2,-1.98,139.5,4.0,8.0,2.0,0.0,12.0,Launched,adenosine receptor agonist,Wolff-Parkinson-White Syndrome (WPW),False,C01EB10,True,6.368,42.04693611473272,3068.0,-0.1806592982817755
CHEMBL479,-5.857,2,0.0,0.0,13.93,0,,MAPK14,t1_cns,1,0,thioridazine,THIORIDAZINE,370.6,5.89,6.5,0.0,4.0,4.0,0.0,8.0,Withdrawn,dopamine receptor antagonist,,False,N05AC02,True,5.857,25.928943937418513,3068.0,-0.6094559556405929
CHEMBL485,-6.559,3,0.0,0.0,8.08,0,,MAPK14,t1_cns,1,0,codeine,CODEINE,299.4,1.5,41.9,1.0,4.0,1.0,0.0,4.0,,,,False,N02AA59;N02AA79;R05DA04,True,6.559,48.30508474576271,3068.0,-0.020385009523391864
CHEMBL488093,-5.972,2,0.0,0.0,26.81,0,,MAPK14,t1_cns,1,0,pyritinol,PYRITINOL,368.5,2.57,106.7,4.0,8.0,7.0,0.0,22.0,Launched,,rheumatoid arthritis|senile dementia,False,N06BX02,True,5.972,29.139504563233377,3068.0,-0.5129557294248119
CHEMBL49,-8.47,3,0.0,0.0,32.13,0,,MAPK14,t1_cns,1,0,buspirone,BUSPIRONE,385.5,2.09,69.6,0.0,6.0,6.0,0.0,12.0,Launched,serotonin receptor agonist,generalized anxiety disorder (GAD),False,N05BE01,True,8.47,94.4426336375489,3068.0,1.5831970104623225
CHEMBL490,-9.002,1,0.0,0.0,17.23,0,,MAPK14,t1_cns,1,0,paroxetine,PAROXETINE,329.4,3.33,39.7,1.0,4.0,4.0,0.0,8.0,Launched,selective serotonin reuptake inhibitor (SSRI),depression|obsessive compulsive disorder (OCD)|generalized anxiety disorder (GAD)|panic disorders|posttraumatic stress disorder|social anxiety disorder,False,N06AB05,True,9.002,98.46805736636244,3068.0,2.029615448260543
CHEMBL493,-6.752,2,0.0,0.0,59.9,0,,MAPK14,t1_cns,1,0,bromocriptine,BROMOCRIPTINE,654.6,3.19,118.2,3.0,6.0,5.0,0.0,12.0,Launched,dopamine receptor agonist,hyperprolactinemia|Parkinson's Disease|acromegaly,False,G02CB01;N04BC01,True,6.752,56.17666232073012,3068.0,0.14156754403874428
CHEMBL493287,-4.94,2,0.0,0.0,13.68,0,,MAPK14,t1_cns,1,0,glucosamine,GLUCOSAMINE,179.2,-3.25,116.2,5.0,6.0,1.0,0.0,12.0,Launched,glycosylated protein precursor,muscle pain|rheumatoid arthritis|joint pain|backache,False,M01AX05,True,4.94,8.865710560625816,3068.0,-1.37894036816121
CHEMBL496,-6.474,3,0.0,0.0,15.0,0,,MAPK14,t1_cns,1,0,hexachlorophene,HEXACHLOROPHENE,406.9,6.61,40.5,2.0,2.0,2.0,0.0,8.0,Launched,potassium channel activator,gram-positive bacterial infections,False,D08AE01,True,6.474,45.583441981747065,3068.0,-0.09171126368288199
CHEMBL498847,-5.284,3,0.0,0.0,10.07,0,,MAPK14,t1_cns,1,0,secnidazole,SECNIDAZOLE,185.2,0.48,81.2,1.0,4.0,3.0,0.0,8.0,Launched,acetylcholinesterase inhibitor|microtubule inhibitor,protozoan infection,False,P01AB07,True,5.284,13.771186440677965,3068.0,-1.0902788219157444
CHEMBL499,-6.235,2,0.0,0.0,23.71,0,,MAPK14,t1_cns,1,0,timolol,TIMOLOL,316.4,0.5,79.7,2.0,8.0,6.0,0.0,16.0,Launched,adrenergic receptor antagonist,ocular hypertension|glaucoma,False,C07AA06;S01ED51;S01ED01,True,6.235,37.14146023468057,3068.0,-0.2922639077313307
CHEMBL500,-6.499,1,0.0,0.0,22.61,0,,MAPK14,t1_cns,1,0,pindolol,PINDOLOL,248.3,1.91,57.3,3.0,3.0,6.0,0.0,14.0,Launched,adrenergic receptor antagonist,hypertension,False,C07AA03,True,6.499,46.365710560625814,3068.0,-0.07073295363597357
CHEMBL502,-7.955,2,0.0,0.0,27.61,0,,MAPK14,t1_cns,1,0,donepezil,DONEPEZIL,379.5,4.36,38.8,0.0,4.0,6.0,0.0,12.0,Launched,acetylcholinesterase inhibitor,Alzheimer's disease,True,N06DA02,True,7.955,87.23924380704041,3068.0,1.1510438234959994
CHEMBL503565,-5.738,3,0.0,0.0,9.91,0,,MAPK14,t1_cns,1,0,vinbarbital,VINBARBITAL,224.3,1.11,75.3,2.0,3.0,3.0,0.0,6.0,,,,False,N05CA09,True,5.738,22.294654498044327,3068.0,-0.7093127114638789
CHEMBL51,-8.796,3,0.0,0.0,27.66,0,,MAPK14,t1_cns,1,0,ketanserin,KETANSERIN,395.4,2.42,75.2,1.0,4.0,5.0,0.0,10.0,Launched,serotonin receptor antagonist,hypertension,False,C02KD01,True,8.796,97.22946544980444,3068.0,1.8567541734740132
CHEMBL516,-6.88,2,0.0,0.0,6.72,0,,MAPK14,t1_cns,1,0,cyproheptadine,CYPROHEPTADINE,287.4,4.7,3.2,0.0,1.0,0.0,0.0,0.0,Launched,histamine receptor antagonist,allergic rhinitis|vasomotor rhinitis|conjunctivitis|urticaria|dermatographism,False,R06AX02,True,6.88,60.02281616688396,3068.0,0.2489764914789178
CHEMBL517,-5.261,3,0.0,0.0,22.8,0,,MAPK14,t1_cns,1,0,disopyramide,DISOPYRAMIDE,339.5,3.36,59.2,1.0,3.0,8.0,0.0,16.0,Launched,sodium channel blocker,ventricular tachycardia (VT)|ventricular arrhythmias,False,C01BA03,True,5.261,13.282268578878748,3068.0,-1.1095788671589004
CHEMBL517712,-7.486,2,0.0,0.0,16.25,0,,MAPK14,t1_cns,1,0,atropine,ATROPINE,289.4,1.93,49.8,1.0,4.0,4.0,0.0,12.0,Launched,acetylcholine receptor antagonist,cycloplegia|mydriasis|amblyopia,False,A03BA01;S01FA01,True,7.486,77.21642764015645,3068.0,0.7574907270159886
CHEMBL521,-6.483,2,0.0,0.0,8.83,0,,MAPK14,t1_cns,1,0,ibuprofen,IBUPROFEN,206.3,3.07,37.3,1.0,1.0,4.0,0.0,10.0,Launched,cyclooxygenase inhibitor,headache|muscle pain|rheumatoid arthritis|backache|common cold|menstrual pain|fever|toothache,True,G02CC01;M01AE51;M02AA13;R02AX02;C01EB16;M01AE01,True,6.483,45.844198174706655,3068.0,-0.08415907206599525
CHEMBL521606,-6.622,2,0.0,0.0,24.21,0,,MAPK14,t1_cns,1,0,nadolol,NADOLOL,309.4,0.63,82.0,4.0,5.0,5.0,0.0,18.0,Launched,adrenergic receptor antagonist,angina pectoris|hypertension,False,C07AA12,True,6.622,50.68448500651891,3068.0,0.032480331794818254
CHEMBL524,-5.593,3,0.0,0.0,10.8,0,,MAPK14,t1_cns,1,0,methoxamine,METHOXAMINE,211.3,1.08,64.7,2.0,4.0,4.0,0.0,12.0,Launched,adrenergic receptor agonist,hypotension,False,C01CA10,True,5.593,19.26336375488918,3068.0,-0.8309869097359508
CHEMBL524004,-6.914,2,0.0,0.0,17.31,0,,MAPK14,t1_cns,1,0,mepenzolate,MEPENZOLATE,340.4,2.7,46.5,1.0,3.0,4.0,1.0,12.0,Launched,acetylcholine receptor antagonist,peptic ulcer disease (PUD),False,A03AB12,True,6.914,61.424380704041724,3068.0,0.2775069931427137
CHEMBL52440,-6.082,2,0.0,0.0,5.79,0,,MAPK14,t1_cns,1,0,dextromethorphan,DEXTROMETHORPHAN,271.4,3.38,12.5,0.0,2.0,1.0,0.0,2.0,Launched,glutamate receptor antagonist|sigma receptor agonist,cough suppressant,True,N07XX59;R05DA09,True,6.082,32.28487614080834,3068.0,-0.42065116521841334
CHEMBL526,-6.17,2,0.0,0.0,5.63,0,,MAPK14,t1_cns,1,0,propofol,PROPOFOL,178.3,3.64,20.2,1.0,1.0,2.0,0.0,6.0,Launched,benzodiazepine receptor agonist,anesthetic,True,N01AX10,True,6.17,35.00651890482399,3068.0,-0.34680751385329406
CHEMBL531,-5.957,3,0.0,0.0,9.4,0,,MAPK14,t1_cns,1,0,pergolide,PERGOLIDE,314.5,4.27,19.0,1.0,2.0,4.0,0.0,8.0,Withdrawn,dopamine receptor agonist,,False,N04BC02,True,5.957,28.862451108213822,3068.0,-0.5255427154529577
CHEMBL533,-6.855,2,0.0,0.0,38.28,0,,MAPK14,t1_cns,1,0,ibutilide,IBUTILIDE,384.6,4.16,69.6,2.0,4.0,14.0,0.0,30.0,Launched,potassium channel blocker,atrial fibrillation (AF),False,C01BD05,True,6.855,59.077574967405475,3068.0,0.22799818143200937
CHEMBL534,-4.489,3,0.0,0.0,19.54,0,,MAPK14,t1_cns,1,0,ketotifen,KETOTIFEN,309.4,4.01,20.3,0.0,3.0,0.0,0.0,8.0,Launched,histamine receptor agonist|leukotriene receptor antagonist|phosphodiesterase inhibitor,itching,False,R06AX17;S01GX08,True,4.489,4.31877444589309,3068.0,-1.7573890814074464
CHEMBL54,-7.918,2,0.0,0.0,13.72,0,,MAPK14,t1_cns,1,0,haloperidol,HALOPERIDOL,375.9,4.43,40.5,1.0,3.0,6.0,0.0,14.0,Launched,dopamine receptor antagonist,schizophrenia|Tourette's disorder,False,N05AD01,True,7.918,86.6851368970013,3068.0,1.1199959246265743
CHEMBL54349,-6.056,3,0.0,0.0,22.05,0,,MAPK14,t1_cns,1,0,alpidem,ALPIDEM,404.3,5.5,37.6,0.0,2.0,7.0,0.0,14.0,Withdrawn,benzodiazepine receptor agonist,,False,,True,6.056,31.632985658409385,3068.0,-0.4424686076671984
CHEMBL546,-6.624,3,0.0,0.0,20.42,0,,MAPK14,t1_cns,1,0,oxprenolol,OXPRENOLOL,265.4,1.99,50.7,2.0,4.0,9.0,0.0,20.0,Launched,adrenergic receptor antagonist,angina pectoris|hypertension|cardiac arrythmia,False,C07AA02,True,6.624,50.73337679269883,3068.0,0.03415859659857078
CHEMBL549,-7.002,2,0.0,0.0,16.95,0,,MAPK14,t1_cns,1,0,citalopram,CITALOPRAM,324.4,3.81,36.3,0.0,3.0,5.0,0.0,10.0,Launched,selective serotonin reuptake inhibitor (SSRI),depression,False,N06AB04,True,7.002,63.73859191655802,3068.0,0.351350644507833
CHEMBL54976,-6.753,2,0.0,0.0,17.4,0,,MAPK14,t1_cns,1,0,tryptophan,TRYPTOPHAN,204.2,1.12,79.1,3.0,2.0,3.0,0.0,10.0,Launched,serotonin receptor partial agonist,anxiety|bloating|constipation|fatigue|sleeplessness,False,N06AX02,True,6.753,56.22555410691004,3068.0,0.1424066764406209
CHEMBL550,-5.707,2,0.0,0.0,11.07,0,,MAPK14,t1_cns,1,0,pilocarpine,PILOCARPINE,208.3,1.16,44.1,0.0,3.0,3.0,0.0,6.0,Launched,acetylcholine receptor agonist,glaucoma|hypertension,False,N07AX01;S01EB01;S01EB51,True,5.707,21.691655801825295,3068.0,-0.7353258159220464
CHEMBL558,-5.879,3,0.0,0.0,8.46,0,,MAPK14,t1_cns,1,0,mexiletine,MEXILETINE,179.3,2.03,35.2,1.0,2.0,3.0,0.0,8.0,Launched,sodium channel blocker,ventricular arrhythmias|ventricular tachycardia (VT),True,C01BB02,True,5.879,26.613428943937418,3068.0,-0.5909950427993136
CHEMBL56367,-6.352,2,0.0,0.0,13.0,0,,MAPK14,t1_cns,1,0,nimesulide,NIMESULIDE,308.3,2.76,98.5,1.0,5.0,5.0,0.0,10.0,Launched,cyclooxygenase inhibitor,osteoarthritis|menstrual pain,False,M01AX17;M02AA26,True,6.352,41.166883963494136,3068.0,-0.1940854167117972
CHEMBL564,-5.225,2,0.0,0.0,15.4,0,,MAPK14,t1_cns,1,0,promazine,PROMAZINE,284.4,4.24,6.5,0.0,3.0,4.0,0.0,8.0,Launched,dopamine receptor antagonist,schizophrenia,False,N05AA03,True,5.225,12.809647979139505,3068.0,-1.1397876336264496
CHEMBL56564,-8.188,3,0.0,0.0,13.94,0,,MAPK14,t1_cns,1,0,tropisetron,TROPISETRON,284.4,2.95,45.3,1.0,3.0,2.0,0.0,6.0,Launched,serotonin receptor antagonist,nausea|vomiting,False,A04AA03,True,8.188,90.95501955671446,3068.0,1.3465616731331904
CHEMBL567,-6.364,2,0.0,0.0,24.62,0,,MAPK14,t1_cns,1,0,perphenazine,PERPHENAZINE,404.0,3.94,30.0,1.0,5.0,6.0,0.0,14.0,Launched,dopamine receptor antagonist,schizophrenia|nausea|vomiting,False,N05AB03,True,6.364,41.75358539765319,3068.0,-0.18401582788928128
CHEMBL568,-4.801,2,0.0,0.0,22.46,0,,MAPK14,t1_cns,1,0,oxazepam,OXAZEPAM,286.7,2.45,61.7,2.0,3.0,1.0,0.0,10.0,,,,False,N05BA04,True,4.801,7.138200782268579,3068.0,-1.4955797720220236
CHEMBL569,-5.832,3,0.0,0.0,13.79,0,,MAPK14,t1_cns,1,0,procaine,PROCAINE,236.3,1.77,55.6,1.0,4.0,6.0,0.0,16.0,Launched,HMGCR inhibitor,anesthetic,False,N01BA52;N01BA02;S01HA05;C05AD05,True,5.832,24.885919165580184,3068.0,-0.630434265687502
CHEMBL569713,-7.032,2,0.0,0.0,15.06,0,,MAPK14,t1_cns,1,0,scopolamine,SCOPOLAMINE,303.4,0.92,62.3,1.0,5.0,4.0,0.0,12.0,Launched,acetylcholine receptor antagonist,motion sickness|vomiting|nausea,False,S01FA02;A04AD01;A04AD51;N05CM05,True,7.032,64.56975228161669,3068.0,0.37652461656412384
CHEMBL570,-6.043,2,0.0,0.0,24.54,0,,MAPK14,t1_cns,1,0,triflupromazine,TRIFLUPROMAZINE,352.4,5.26,6.5,0.0,3.0,4.0,0.0,10.0,Launched,dopamine receptor antagonist,psychosis|nausea|vomiting,False,N05AA05,True,6.043,31.17666232073012,3068.0,-0.45337732889159094
CHEMBL580,-5.233,3,0.0,0.0,27.96,0,,MAPK14,t1_cns,1,0,lorazepam,LORAZEPAM,321.2,3.1,61.7,2.0,3.0,1.0,0.0,10.0,,,,False,N05BA56;N05BA06,True,5.233,12.940026075619295,3068.0,-1.1330745744114388
CHEMBL58323,-5.843,2,0.0,0.0,16.2,0,,MAPK14,t1_cns,1,0,lacosamide,LACOSAMIDE,250.3,0.45,67.4,2.0,3.0,6.0,0.0,12.0,,,,True,N03AX18,True,5.843,25.24445893089961,3068.0,-0.621203809266862
CHEMBL585,-7.62,2,0.0,0.0,10.74,0,,MAPK14,t1_cns,1,0,triamterene,TRIAMTERENE,253.3,0.83,129.6,3.0,7.0,1.0,0.0,8.0,Launched,sodium channel blocker,hypokalemia|hypertension|edema,False,C03DB02,True,7.62,80.28031290743155,3068.0,0.8699344688674205
CHEMBL588,-4.753,2,0.0,0.0,35.95,0,,MAPK14,t1_cns,1,0,fenoldopam,FENOLDOPAM,305.8,2.73,72.7,4.0,4.0,1.0,0.0,18.0,Launched,dopamine receptor agonist,hypertension,False,C01CA19,True,4.753,6.453715775749674,3068.0,-1.5358581273120886
CHEMBL589,-5.88,3,0.0,0.0,19.38,0,,MAPK14,t1_cns,1,0,ropinirole,ROPINIROLE,260.4,2.85,32.3,1.0,2.0,7.0,0.0,14.0,Launched,dopamine receptor agonist,Parkinson's Disease|restless leg syndrome,False,N04BC04,True,5.88,26.678617992177312,3068.0,-0.590155910397437
CHEMBL59,-5.368,3,0.0,0.0,10.36,0,,MAPK14,t1_cns,1,0,dopamine,DOPAMINE,153.2,0.6,66.5,3.0,3.0,2.0,0.0,10.0,Launched,dopamine receptor agonist,ventricular arrhythmias|depression|headache|tremors,False,C01CA04,True,5.368,15.563885267275099,3068.0,-1.0197917001581303
CHEMBL591,-4.577,3,0.0,0.0,6.63,0,,MAPK14,t1_cns,1,0,ethchlorvynol,ETHCHLORVYNOL,144.6,1.51,20.2,1.0,1.0,2.0,0.0,6.0,,,,False,N05CM08,True,4.577,4.823989569752282,3068.0,-1.6835454300423272
CHEMBL594,-4.21,2,0.0,0.0,38.97,0,,MAPK14,t1_cns,1,0,emedastine,EMEDASTINE,302.4,2.21,33.5,0.0,4.0,5.0,0.0,22.0,Launched,histamine receptor antagonist,conjunctivitis,False,S01GX06,True,4.21,2.6890482398956976,3068.0,-1.9915070215309494
CHEMBL596,-7.631,2,0.0,0.0,23.84,0,,MAPK14,t1_cns,1,0,fentanyl,FENTANYL,336.5,4.14,23.6,0.0,2.0,6.0,0.0,14.0,,,,True,N02AB03;N01AH01;N01AH51,True,7.631,80.63885267275099,3068.0,0.8791649252880606
CHEMBL597,-6.75,1,0.0,0.0,15.07,0,,MAPK14,t1_cns,1,0,phentolamine,PHENTOLAMINE,281.4,2.84,47.9,2.0,4.0,4.0,0.0,10.0,Launched,adrenergic receptor antagonist,pheochromocytoma|hypertension,False,C04AB01;V03AB36,True,6.75,56.09517601043025,3068.0,0.13988927923499175
CHEMBL607,-5.222,2,0.0,0.0,10.48,0,,MAPK14,t1_cns,1,0,meperidine,MEPERIDINE,247.3,2.21,29.5,0.0,3.0,3.0,0.0,8.0,,,,False,N02AB52;N02AB02;N02AB72,True,5.222,12.711864406779661,3068.0,-1.142305030832078
CHEMBL607400,-6.456,2,0.0,0.0,11.56,0,,MAPK14,t1_cns,1,0,brivaracetam,BRIVARACETAM,212.3,0.9,63.4,1.0,2.0,5.0,0.0,10.0,,,,False,N03AX23,True,6.456,45.208604954367665,3068.0,-0.10681564691665621
CHEMBL611,-6.977,3,0.0,0.0,19.91,0,,MAPK14,t1_cns,1,0,terazosin,TERAZOSIN,387.4,1.06,103.0,1.0,8.0,4.0,0.0,10.0,Launched,adrenergic receptor antagonist,benign prostatic hyperplasia (BPH)|hypertension,False,G04CA03,True,6.977,63.070404172099096,3068.0,0.33037233446092457
CHEMBL612,-5.384,3,0.0,0.0,7.88,0,,MAPK14,t1_cns,1,0,dextroamphetamine,DEXTROAMPHETAMINE,135.2,1.58,26.0,1.0,1.0,2.0,0.0,6.0,,,,False,N06BA02,True,5.384,15.840938722294654,3068.0,-1.0063655817281085
CHEMBL61593,-8.24,1,0.0,0.0,16.26,0,,MAPK14,t1_cns,1,0,cyclothiazide,CYCLOTHIAZIDE,389.9,1.23,118.4,3.0,5.0,2.0,0.0,6.0,Launched,glutamate receptor modulator,hypertension,False,C03AA09,True,8.24,91.60691003911343,3068.0,1.3901965580307605
