,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
TNFRSF1B,1.2414158345093007,5.887108336924406,0.0007465356630391675,4.120951787898336,2.879535953389035,0.12160350094792795,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
APOL8,-0.5280175864330316,-7.079115065255905,0.000771510770710977,1.676122767202834,2.2041403536358657,0.12481679693230242,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM5406,0.06935493876869664,6.430170207733774,0.0007865824514060127,0.0756592631400152,0.006304324371318559,0.12486572641322775,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SERPINB2,0.794042945681869,7.807878467039593,0.0007876916929740262,0.8936832163516779,0.09964027066980892,0.12486572641322775,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
C5AR1,1.0275866275682297,6.591705096602137,0.000790682449076326,3.0353320342031447,2.007745406634915,0.12486572641322775,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
A230077H06RIK,-0.5416626246922169,-5.754671298077226,0.000792814930972895,1.1900551515941074,1.7317177762863243,0.12486572641322775,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
KIF2C,0.9074001036095256,5.796734445388486,0.0008077148638746202,1.771093663009378,0.8636935593998525,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
AVPR1A,1.0002980836455606,6.172222963424784,0.0008107653687385998,1.5184001030476109,0.5181020194020501,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FCER1G,1.3131939930848562,5.628761744876477,0.0008265086397780251,4.306921604784989,2.993727611700133,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DYTN,-0.34029898447859064,-5.751220809508992,0.0008272029284855021,0.9307229672559441,1.2710219517345347,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TUBB6,2.553448649486473,10.844704566552117,0.0008307284741930826,7.006929591715485,4.453480942229012,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MARCKSL1,1.127946369674099,8.354840346067325,0.0008317306339927045,5.346085736290595,4.218139366616496,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GPR65,1.0329798860323318,6.836796876482549,0.0008457869433702731,2.8280532855156046,1.7950733994832728,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NFKBIZ,0.9572763400547615,7.798154814797341,0.0008480199291770812,3.8396428635293334,2.882366523474572,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CD244A,0.8984034673449919,5.8401333311059975,0.0008594870818397167,1.4817595223778457,0.5833560550328538,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
IL10RA,0.8023625713044922,5.60463192506214,0.0008605791339071619,4.246849569850199,3.444486998545707,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DRAM1,0.7085111844076271,5.80902090227309,0.000862270224647588,2.7614059235342063,2.0528947391265793,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CCL9,1.2228908678883132,5.61584069076405,0.000865765165248101,4.020749782743751,2.797858914855438,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
LVRN,0.7245318591605323,6.575477757252669,0.000867699024087465,2.543780224677489,1.8192483655169567,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SVOPL,1.3705861089887987,7.429891294865257,0.0008701064049749747,1.7684206821939372,0.39783457320513854,0.12541133650372635,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CBR2,1.7524358753305425,6.186341685459425,0.0008969988088951073,5.398173230003609,3.6457373546730665,0.1276278402619564,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TLR2,1.2350375139749108,5.533908405319966,0.0008993029442865987,3.3208176079550444,2.0857800939801336,0.1276278402619564,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NEURL3,0.9241036248702281,5.834707707398172,0.0009088894535232407,3.2084236770644297,2.2843200521942015,0.1276278402619564,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
S1PR2,0.8260855439620416,6.550496929707116,0.0009092951385332983,4.175779938107966,3.3496943941459243,0.1276278402619564,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SH3TC1,0.6834041999507687,5.5439983684626934,0.0009141668595121926,2.1951232637757414,1.5117190638249727,0.1276278402619564,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TNFAIP8L2,1.289074238336016,5.541927956856795,0.0009176839914554933,3.196846604887589,1.9077723665515731,0.1276278402619564,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ADAP2OS,0.36777540548872345,6.333542747118913,0.0009312193435798026,0.6100699143779088,0.24229450888918538,0.12828838486297658,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SPRR2J-PS,1.0835313658660048,13.20607649390431,0.0009381157958389174,1.0835313658660048,0.0,0.12828838486297658,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
UTS2B,-0.6313509770804838,-6.467441333015816,0.0009386165573188935,0.5872752372520932,1.218626214332577,0.12828838486297658,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ODF4,0.25697426096209347,7.515475991089475,0.0009590811278683022,0.2953511876351411,0.03837692667304764,0.13033638504550837,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
BMF,0.729994582885432,5.627810157203789,0.0009811044360614205,3.50723144036916,2.777236857483728,0.13257173692279944,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OTOGL,0.9501380544061809,6.3942070040731975,0.000987235544579041,1.484702779194727,0.534564724788546,0.13264652949818506,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM36199,-0.31941720002957247,-5.513998329107625,0.0009985417789402273,0.05457483227786634,0.3739920323074388,0.13338305777905402,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
IL21R,1.1657917352570277,5.411732263926084,0.0010039343765221877,2.4004695307000854,1.2346777954430577,0.13338305777905402,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TLR8,1.4623668607608358,7.395379052731249,0.0010113656683450412,2.795558918294967,1.3331920575341312,0.13362387958100982,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
KLK7,1.046276302859274,9.914542571332142,0.0010221884479708543,1.104581215513205,0.058304912653931076,0.1336614461926581,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CCKBR,4.520464736310226,11.461841174514161,0.0010228905561796221,4.741518597199306,0.22105386088908024,0.1336614461926581,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PKHD1,1.9220570062872495,11.285385719951574,0.0010334550624163145,1.9555997388717115,0.03354273258446194,0.13410780914707693,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SOX5OS3,0.7898268415115155,12.763728237970106,0.0010375845968826067,0.7898268415115155,0.0,0.13410780914707693,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GFAP,1.3674538377335965,5.364925979277698,0.0010520724986834294,4.678730653695198,3.3112768159616017,0.13524534142534766,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GPR34,1.5440655794446898,5.5173782817045005,0.0010614570189941977,4.0221618531973995,2.4780962737527097,0.13571812271892478,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FGFRL1,0.657940652219648,5.812092897774167,0.0010791146868130322,3.613548728360563,2.955608076140915,0.13723799722881033,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GFY,0.2229408560423951,5.339032016947402,0.0010926910104383117,0.3819726449628008,0.1590317889204057,0.1378640833584754,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
KCNH4,1.571965584005633,10.748857375756543,0.0010956316438799026,1.6720768403093693,0.10011125630373625,0.1378640833584754,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CD109,1.6031635110423057,8.289935754690719,0.0011017214907116147,5.0304386843377165,3.4272751732954108,0.13790073943212433,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PROS1,0.8933884108071943,5.487787869688406,0.0011277688889187781,5.965243935362283,5.0718555245550885,0.13994529549555734,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RASL11A,0.8183230804174384,5.602354282996208,0.0011419596137901007,2.6629644737650127,1.8446413933475743,0.13994529549555734,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NCKAP1L,1.3201268043763,5.675622403457771,0.0011434548613272043,5.264949807894727,3.944823003518427,0.13994529549555734,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HASPIN,0.2577893002910062,5.3758187989056205,0.0011486982310450027,0.9756743547380602,0.717885054447054,0.13994529549555734,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
IL1R1,1.4893827489298301,10.57863921220524,0.0011515828285718931,5.558596318679686,4.069213569749856,0.13994529549555734,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
QRFPR,1.6886946270301333,11.117859090732116,0.001153362960101305,1.899945390650021,0.21125076361988765,0.13994529549555734,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GPR31C,0.518387117678881,6.745885819146176,0.0011679132892159392,1.1616693598347059,0.6432822421558249,0.14043356360415069,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PLAU,1.0578608196253327,6.208399812835665,0.0011724778226265711,4.662663786161262,3.604802966535929,0.14043356360415069,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GNA15,0.9146998197339179,5.3129725197385165,0.0011841243323582884,1.8608846335467921,0.9461848138128742,0.14043356360415069,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SOCS3,1.1763766473108337,6.008069973596401,0.0011896860515519306,4.162884818343753,2.986508171032919,0.14043356360415069,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TRIM47,1.053119065777821,5.565432466020775,0.0011953958769733363,3.4693603709616854,2.4162413051838643,0.14043356360415069,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ADAM8,2.529168164765365,10.55037022715953,0.0011954306846037185,6.386883167582762,3.8577150028173968,0.14043356360415069,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM30606,-0.343147051260698,-5.429719078512922,0.0011987222862518958,0.8468178863424662,1.1899649376031642,0.14043356360415069,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM35019,-0.28425251465046975,-5.482391621707302,0.001211400326575089,0.962890718660657,1.2471432333111268,0.1409252695717357,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
APOC2,0.44424733928304866,5.311145341038699,0.0012182483638683657,0.5802257637692909,0.13597842448624226,0.1409252695717357,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TGFBR2,0.7137877803559922,5.431352514634154,0.001220696557555191,6.3598185011210315,5.646030720765039,0.1409252695717357,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
LMX1A,1.2154546053128867,9.499924648927085,0.0012360916499243727,1.3260013375283293,0.11054673221544256,0.14099718563947852,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OAS2,1.3280802284452098,5.2389765903198775,0.001236706046694322,3.080512952375172,1.7524327239299624,0.14099718563947852,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SDF2L1,0.6569833597187729,5.219625644411197,0.0012425546158996465,3.917207860049246,3.260224500330473,0.14099718563947852,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ADH1,0.7351350952712661,5.517722052022815,0.0012450344371495454,4.135106536595715,3.399971441324449,0.14099718563947852,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CD163,1.2787858875716864,5.376969823443184,0.0012583729012022188,4.602223431356297,3.3234375437846104,0.1412981009164488,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RENO1,0.5227147121008708,5.202467221248268,0.0012595743585185075,1.7464461662533708,1.2237314541525,0.1412981009164488,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CD300C2,1.352441548719085,5.209904876772505,0.0012774138641463322,3.253403718375815,1.9009621696567298,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CLEC4A3,1.3761536919783586,6.507517195845157,0.001302236048047036,3.28403787866717,1.9078841866888112,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SDC1,3.009705827172721,11.230322105676255,0.0013065752014555956,7.159955977173432,4.150250150000711,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TRF,1.0409413290531697,5.226054412236069,0.0013118075506401215,8.640090792682283,7.5991494636291135,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CYP4B1,2.3892154557593543,10.029601754341643,0.0013173489014780156,3.9568929715496024,1.567677515790248,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
2500002B13RIK,0.3973228258042507,5.2933503268763245,0.0013179114309319834,2.1152264787575845,1.7179036529533338,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM4208,1.5562473093972264,9.403187961526987,0.0013222171431373692,2.363881814948726,0.8076345055514995,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
BMP1,1.1735222167960195,7.142664425758593,0.0013252202141350923,6.6123252239860335,5.438803007190014,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TNFRSF12A,1.9402301622430569,7.634541784942812,0.0013317093552187732,4.9117155749197,2.9714854126766435,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
EPS8,0.8756963836176519,5.942666812758965,0.0013368434591563587,4.637477734416376,3.7617813507987243,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HDC,1.5824242894723493,5.206966733127869,0.0013425082584116517,3.033139641441634,1.4507153519692846,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
INPP5D,0.9223711543389186,5.538606515959004,0.0013481443166503855,4.231821983079507,3.309450828740588,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PLD4,1.32861797784846,5.279347765993515,0.001362441742676589,4.938073026146816,3.6094550482983565,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
THRSP,-0.5726927145769269,-5.469814426553106,0.0013672277421437312,3.9451715591853564,4.517864273762283,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
AIF1,0.8961920046143939,6.1099710037677175,0.0013705788381206299,4.364365129164096,3.468173124549702,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
LST1,0.7865302491419313,5.417963064981634,0.0013729652100346575,2.5843766700134987,1.7978464208715674,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RHOC,1.1098097430165206,6.871608984953745,0.001375106848185912,6.7131513823911995,5.603341639374679,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
IL6,0.9051822846932769,7.447702321472843,0.0013778155717868131,1.2990406908122976,0.3938584061190207,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FST,3.311311329450053,8.91261603766547,0.0013786863506449925,5.44237710202142,2.1310657725713673,0.14193904238545113,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
APOBEC1,1.1840492067211916,5.2253625082190425,0.001397571472065816,4.923462141174044,3.739412934452852,0.14326312391667773,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
COL5A3,1.8846263616148047,8.226852995206245,0.0014095043710176404,9.407244522678507,7.522618161063702,0.14386623584352587,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CD38,0.6427135610882218,5.156559139125186,0.0014414946521097392,3.631462831509266,2.988749270421044,0.14623788219236739,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
BTG2,0.9709211204908739,5.071026366273759,0.0014466888418795116,4.703819180639584,3.7328980601487105,0.14623788219236739,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CSF1,3.033001067735129,9.409292233678384,0.0014511874609956564,6.798580358739619,3.7655792910044896,0.14623788219236739,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
C3,1.6365604224902723,6.153544281551843,0.0014664306906132954,5.012857410596072,3.3762969881058,0.1471504417053392,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
1700017M07RIK,0.7473125901706217,11.280032978458637,0.001494123835532821,0.7473125901706217,0.0,0.14807328800409802,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GABRD,-0.5080820247436304,-5.047653690177081,0.001494645936799549,0.23801592191360882,0.7460979466572392,0.14807328800409802,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RRAS2,1.4359812984976146,7.679126969428556,0.001496498340184577,5.254170719811558,3.8181894213139436,0.14807328800409802,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SRRM4,1.6731740764017249,7.744345680474868,0.0015005324366742757,5.539861984666747,3.8666879082650225,0.14807328800409802,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RIPK3,0.8845694122068715,5.009832965965946,0.0015481468463339274,2.0140665417189667,1.1294971295120952,0.1521406128079069,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CYP26A1,1.4236962056718567,7.533982010049511,0.0015863201028201521,2.951899997519102,1.5282037918472453,0.15525047195583894,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
VMN2R46,-0.23985278696927706,-5.101507858794634,0.001595955330862079,0.02674790601765162,0.2666006929869287,0.15555331835476216,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CD14,1.2381135704698467,5.8005115268582035,0.0016049182343768648,4.087814929104301,2.849701358634454,0.15578843040796164,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PASD1,0.5031299765868218,5.054560775538706,0.0016131064547640595,0.9390795963482754,0.43594961976145363,0.15594673864714984,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
4930544M13RIK,0.3779466886068992,8.531483943552011,0.0016228919720588679,0.3913199025553272,0.013373213948428053,0.1560258883823597,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RELB,0.4595784500972586,5.251857145493646,0.0016270465191668157,3.4072757031705327,2.947697253073274,0.1560258883823597,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PLEKHO2,1.00965211492203,6.505830857868142,0.0016584213181133393,5.170865317221791,4.161213202299761,0.1577851880831095,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
IRAK3,0.953783281718704,5.0095720235548615,0.0016630122760353605,3.8323900404002536,2.8786067586815496,0.1577851880831095,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TYROBP,1.3238989970789814,5.039301681685817,0.001673508678427687,5.275233698268179,3.951334701189198,0.1577851880831095,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TRP53I11,1.680063113931313,4.93638882480485,0.0016821535678830006,5.157807778514011,3.4777446645826977,0.1577851880831095,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TMC5,1.432329806884049,7.128527549147784,0.0016889377704583078,3.8636055888648246,2.4312757819807755,0.1577851880831095,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MTNR1A,-0.31645801688747427,-5.327937576522085,0.001692871950370966,0.07685493164750772,0.393312948534982,0.1577851880831095,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NMS,1.5176548949239874,6.004176948656705,0.001693397550864992,2.618060941179169,1.1004060462551817,0.1577851880831095,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OTULINL,0.6716019642800397,5.005194176678891,0.0016984697733275602,3.953480644915975,3.2818786806359355,0.1577851880831095,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CH25H,0.8930931028405915,4.922092143491416,0.0017097745449217486,2.022335136935069,1.1292420340944775,0.1582173471880507,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM14207,0.11201903121064627,10.747672013107541,0.0017224852877978686,0.11201903121064627,0.0,0.15877575625739887,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CARD9,0.6984629368094439,5.4512086674696745,0.001737033265913191,2.1515621716163467,1.4530992348069027,0.15949855262527995,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FGD2,1.0300421024397268,4.981376243349326,0.0017456115551557423,3.8864429333192585,2.8564008308795317,0.1596697461719764,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DDX4,0.660184485756673,5.016577415171047,0.0017747771283437618,1.68170060567967,1.021516119922997,0.16145045671097047,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GLTPD2,0.21219627650711922,4.8864828586491,0.0017844264029648776,0.3335357957672658,0.12133951926014655,0.16145045671097047,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GPRC5D,1.1264646931298292,10.13096898955871,0.0017854457200817944,1.1493130054541483,0.022848312324319154,0.16145045671097047,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM33055,0.09588643015628828,5.256235908163452,0.0018322820893938011,0.10711514296038066,0.011228712804092385,0.1641099673533988,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
EDA2R,0.9388014787349941,5.056416384860773,0.0018389724511622542,2.365713835658853,1.426912356923859,0.1641099673533988,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GAP43,2.1316172782627127,10.239651625738393,0.0018400527225452923,9.501130858467802,7.369513580205089,0.1641099673533988,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
AOAH,0.7845095548231173,4.970737865505248,0.0018424590565704094,1.8079491325080292,1.023439577684912,0.1641099673533988,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PKD2L1,1.6363084690216674,6.731871937081039,0.0018704819925082362,2.175914222939384,0.5396057539177166,0.16598433860384654,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SLC1A7,1.5159180657534244,8.160066422354838,0.001894322861521901,1.752022153497173,0.23610408774374866,0.16723600371205458,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CEACAM18,0.762359991115529,9.397579848466947,0.0018986511227926473,0.7872034505231998,0.024843459407670902,0.16723600371205458,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RND1,1.5158145775781409,7.978166414268463,0.0019279450393207102,2.7438667175370313,1.2280521399588904,0.16875479730544093,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM19619,-0.26145269037619806,-4.857954884647878,0.001934501313253837,0.04951635243573523,0.31096904281193327,0.16875479730544093,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TCHH,1.1691820123906151,7.498973839903276,0.001945365316073109,2.303011459450872,1.133829447060257,0.16875479730544093,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PGR15L,0.633026264367762,5.345374650347501,0.0019460135419756752,0.8135679876944332,0.18054172332667123,0.16875479730544093,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
