chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,symbol,tag,exh,max_evals
CHEMBL2095212,-8.147,2,0.0,0.0,31.78,0,,MAPK14,t1_cns,1,0
CHEMBL2103822,-6.935,2,0.0,0.0,13.62,0,,MAPK14,t1_cns,1,0
CHEMBL2103827,-6.004,3,0.0,0.0,17.67,0,,MAPK14,t1_cns,1,0
CHEMBL2103837,-7.654,2,0.0,0.0,8.86,0,,MAPK14,t1_cns,1,0
CHEMBL2104095,-3.258,1,0.0,0.0,4.74,0,,MAPK14,t1_cns,1,0
CHEMBL2104356,-5.145,2,0.0,0.0,36.7,0,,MAPK14,t1_cns,1,0
CHEMBL2104993,-7.067,2,0.0,0.0,13.37,0,,MAPK14,t1_cns,1,0
CHEMBL2105233,-4.881,2,0.0,0.0,10.52,0,,MAPK14,t1_cns,1,0
CHEMBL2105275,-5.749,2,0.0,0.0,6.55,0,,MAPK14,t1_cns,1,0
CHEMBL2105581,-7.307,2,0.0,0.0,25.2,0,,MAPK14,t1_cns,1,0
CHEMBL2105760,-7.64,3,0.0,0.0,37.13,0,,MAPK14,t1_cns,1,0
CHEMBL2107011,-7.152,3,0.0,0.0,29.11,0,,MAPK14,t1_cns,1,0
CHEMBL2107726,-6.949,2,0.0,0.0,23.91,1,,MAPK14,t1_cns,1,0
CHEMBL2110774,-5.833,2,0.0,0.0,16.64,0,,MAPK14,t1_cns,1,0
CHEMBL2110805,-5.554,1,0.0,0.0,17.34,0,,MAPK14,t1_cns,1,0
CHEMBL2110816,-4.06,2,0.0,0.0,25.09,0,,MAPK14,t1_cns,1,0
CHEMBL2111030,-5.142,3,0.0,0.0,17.84,0,,MAPK14,t1_cns,1,0
CHEMBL2111097,-5.839,2,0.0,0.0,32.57,0,,MAPK14,t1_cns,1,0
CHEMBL2111101,-7.672,1,0.0,0.0,39.84,0,,MAPK14,t1_cns,1,0
CHEMBL2111112,-7.052,1,0.0,0.0,26.32,0,,MAPK14,t1_cns,1,0
CHEMBL211456,-5.758,2,0.0,0.0,7.51,0,,MAPK14,t1_cns,1,0
CHEMBL21536,-5.484,2,0.0,0.0,16.73,0,,MAPK14,t1_cns,1,0
CHEMBL2159122,-8.627,2,0.0,0.0,111.75,0,,MAPK14,t1_cns,1,0
CHEMBL21731,-5.816,2,0.0,0.0,14.65,0,,MAPK14,t1_cns,1,0
CHEMBL2178422,-7.308,2,0.0,0.0,94.4,0,,MAPK14,t1_cns,1,0
CHEMBL219916,-8.477,2,0.0,0.0,37.52,0,,MAPK14,t1_cns,1,0
CHEMBL220492,-5.42,3,0.0,0.0,18.63,0,,MAPK14,t1_cns,1,0
CHEMBL22097,-4.593,2,0.0,0.0,30.07,0,,MAPK14,t1_cns,1,0
CHEMBL2218861,-5.628,2,0.0,0.0,37.83,0,,MAPK14,t1_cns,1,0
CHEMBL2218896,-7.867,3,0.0,0.0,27.43,0,,MAPK14,t1_cns,1,0
CHEMBL22242,-6.922,2,0.0,0.0,16.51,0,,MAPK14,t1_cns,1,0
CHEMBL23,-3.626,2,0.0,0.0,64.55,0,,MAPK14,t1_cns,1,0
CHEMBL231068,-8.672,3,0.0,0.0,24.82,0,,MAPK14,t1_cns,1,0
CHEMBL2364638,-7.038,2,0.0,0.0,49.65,0,,MAPK14,t1_cns,1,0
CHEMBL2364639,-6.905,3,0.0,0.0,42.23,0,,MAPK14,t1_cns,1,0
CHEMBL2397415,-9.669,3,0.0,0.0,74.37,0,,MAPK14,t1_cns,1,0
CHEMBL24072,-8.14,2,0.0,0.0,22.8,0,,MAPK14,t1_cns,1,0
CHEMBL243712,-7.046,2,0.0,0.0,22.15,0,,MAPK14,t1_cns,1,0
CHEMBL2443262,-6.681,3,0.0,0.0,23.58,0,,MAPK14,t1_cns,1,0
CHEMBL24441,-5.157,3,0.0,0.0,6.05,0,,MAPK14,t1_cns,1,0
CHEMBL24778,-7.089,3,0.0,0.0,86.46,0,,MAPK14,t1_cns,1,0
CHEMBL25,-5.657,3,0.0,0.0,9.49,0,,MAPK14,t1_cns,1,0
CHEMBL251940,-8.511,2,0.0,0.0,21.64,0,,MAPK14,t1_cns,1,0
CHEMBL252556,-6.077,3,0.0,0.0,27.92,0,,MAPK14,t1_cns,1,0
CHEMBL254857,-8.659,2,0.0,0.0,30.07,0,,MAPK14,t1_cns,1,0
CHEMBL255044,-8.467,2,0.0,0.0,20.42,0,,MAPK14,t1_cns,1,0
CHEMBL259209,-5.116,1,0.0,0.0,12.38,0,,MAPK14,t1_cns,1,0
CHEMBL26,-6.898,3,0.0,0.0,26.92,0,,MAPK14,t1_cns,1,0
CHEMBL267495,-7.011,3,0.0,0.0,37.05,0,,MAPK14,t1_cns,1,0
CHEMBL267894,-5.265,3,0.0,0.0,9.38,0,,MAPK14,t1_cns,1,0
CHEMBL267936,-6.127,3,0.0,0.0,4.89,0,,MAPK14,t1_cns,1,0
CHEMBL268164,-6.783,2,0.0,0.0,10.02,0,,MAPK14,t1_cns,1,0
CHEMBL27,-6.999,2,0.0,0.0,20.32,0,,MAPK14,t1_cns,1,0
CHEMBL270190,-7.373,1,0.0,0.0,42.83,0,,MAPK14,t1_cns,1,0
CHEMBL273575,-6.323,2,0.0,0.0,9.46,0,,MAPK14,t1_cns,1,0
CHEMBL276520,-7.886,2,0.0,0.0,11.79,0,,MAPK14,t1_cns,1,0
CHEMBL277062,-4.982,2,0.0,0.0,27.91,0,,MAPK14,t1_cns,1,0
CHEMBL278020,-4.911,1,0.0,0.0,9.88,0,,MAPK14,t1_cns,1,0
CHEMBL27810,-6.389,1,0.0,0.0,39.38,0,,MAPK14,t1_cns,1,0
CHEMBL278819,-7.526,2,0.0,0.0,15.81,0,,MAPK14,t1_cns,1,0
CHEMBL279516,-8.326,2,0.0,0.0,59.21,0,,MAPK14,t1_cns,1,0
CHEMBL282052,-7.217,2,0.0,0.0,10.9,0,,MAPK14,t1_cns,1,0
CHEMBL282121,-5.744,2,0.0,0.0,60.24,0,,MAPK14,t1_cns,1,0
CHEMBL28218,-6.776,2,0.0,0.0,31.27,0,,MAPK14,t1_cns,1,0
CHEMBL28318,-5.369,2,0.0,0.0,11.92,0,,MAPK14,t1_cns,1,0
CHEMBL28333,-4.901,2,0.0,0.0,20.03,0,,MAPK14,t1_cns,1,0
CHEMBL284092,-6.978,3,0.0,0.0,24.66,0,,MAPK14,t1_cns,1,0
CHEMBL284906,-5.707,1,0.0,0.0,11.64,0,,MAPK14,t1_cns,1,0
CHEMBL285674,-6.139,2,0.0,0.0,7.33,0,,MAPK14,t1_cns,1,0
CHEMBL288470,-4.836,2,0.0,0.0,8.65,0,,MAPK14,t1_cns,1,0
CHEMBL289469,-8.355,3,0.0,0.0,16.88,0,,MAPK14,t1_cns,1,0
CHEMBL289480,-5.63,3,0.0,0.0,19.24,0,,MAPK14,t1_cns,1,0
CHEMBL290916,-6.267,2,0.0,0.0,9.43,0,,MAPK14,t1_cns,1,0
CHEMBL294199,-6.857,3,0.0,0.0,33.78,0,,MAPK14,t1_cns,1,0
CHEMBL296419,-7.785,2,0.0,0.0,43.84,0,,MAPK14,t1_cns,1,0
CHEMBL297302,-7.729,1,0.0,0.0,27.91,0,,MAPK14,t1_cns,1,0
CHEMBL3,-5.975,2,0.0,0.0,7.12,0,,MAPK14,t1_cns,1,0
CHEMBL30,-4.963,2,0.0,0.0,12.87,0,,MAPK14,t1_cns,1,0
CHEMBL301265,-6.095,3,0.0,0.0,12.38,0,,MAPK14,t1_cns,1,0
CHEMBL3039520,-9.109,2,0.0,0.0,21.87,0,,MAPK14,t1_cns,1,0
CHEMBL305660,-8.503,2,0.0,0.0,52.19,0,,MAPK14,t1_cns,1,0
CHEMBL306700,-5.918,2,0.0,0.0,12.71,0,,MAPK14,t1_cns,1,0
CHEMBL312448,-6.719,1,0.0,0.0,16.29,0,,MAPK14,t1_cns,1,0
CHEMBL3137326,-6.276,1,0.0,0.0,13.65,0,,MAPK14,t1_cns,1,0
CHEMBL314437,-4.753,2,0.0,0.0,27.93,0,,MAPK14,t1_cns,1,0
CHEMBL315795,-4.407,3,0.0,0.0,7.04,0,,MAPK14,t1_cns,1,0
CHEMBL315985,-5.8,3,0.0,0.0,26.44,0,,MAPK14,t1_cns,1,0
CHEMBL3183075,-4.462,3,0.0,0.0,62.88,0,,MAPK14,t1_cns,1,0
CHEMBL3187365,-6.204,3,0.0,0.0,7.18,0,,MAPK14,t1_cns,1,0
CHEMBL32479,-6.116,2,0.0,0.0,14.11,0,,MAPK14,t1_cns,1,0
CHEMBL32800,-6.581,2,0.0,0.0,24.31,0,,MAPK14,t1_cns,1,0
CHEMBL328560,-6.739,1,0.0,0.0,11.59,0,,MAPK14,t1_cns,1,0
CHEMBL3306803,-7.75,2,0.0,0.0,37.48,0,,MAPK14,t1_cns,1,0
CHEMBL339427,-4.948,2,0.0,0.0,157.6,0,,MAPK14,t1_cns,1,0
CHEMBL33986,-6.115,3,0.0,0.0,10.54,0,,MAPK14,t1_cns,1,0
CHEMBL354077,-4.425,3,0.0,0.0,5.3,0,,MAPK14,t1_cns,1,0
CHEMBL3545367,-8.123,2,0.0,0.0,28.37,0,,MAPK14,t1_cns,1,0
CHEMBL36715,-4.984,3,0.0,0.0,6.85,0,,MAPK14,t1_cns,1,0
CHEMBL376897,-7.166,2,0.0,0.0,16.49,0,,MAPK14,t1_cns,1,0
CHEMBL37744,-6.173,1,0.0,0.0,10.49,0,,MAPK14,t1_cns,1,0
CHEMBL3833301,-5.749,2,0.0,0.0,12.32,0,,MAPK14,t1_cns,1,0
CHEMBL3833389,-5.896,3,0.0,0.0,21.91,0,,MAPK14,t1_cns,1,0
CHEMBL384467,-6.631,3,0.0,0.0,18.17,0,,MAPK14,t1_cns,1,0
CHEMBL395091,-7.194,2,0.0,0.0,10.1,0,,MAPK14,t1_cns,1,0
CHEMBL396778,-8.188,1,0.0,0.0,19.19,0,,MAPK14,t1_cns,1,0
CHEMBL398707,-5.844,3,0.0,0.0,9.5,0,,MAPK14,t1_cns,1,0
CHEMBL3989695,-7.493,1,0.0,0.0,30.17,0,,MAPK14,t1_cns,1,0
CHEMBL3989803,-6.276,2,0.0,0.0,15.73,0,,MAPK14,t1_cns,1,0
CHEMBL3989843,-5.78,2,0.0,0.0,6.96,0,,MAPK14,t1_cns,1,0
CHEMBL3989949,-5.993,2,0.0,0.0,25.09,0,,MAPK14,t1_cns,1,0
CHEMBL3991065,-7.197,3,0.0,0.0,70.2,0,,MAPK14,t1_cns,1,0
CHEMBL40,-5.537,2,0.0,0.0,8.32,0,,MAPK14,t1_cns,1,0
CHEMBL404849,-6.123,2,0.0,0.0,32.51,0,,MAPK14,t1_cns,1,0
CHEMBL405,-5.345,1,0.0,0.0,45.45,0,,MAPK14,t1_cns,1,0
CHEMBL407,-5.505,3,0.0,0.0,17.23,0,,MAPK14,t1_cns,1,0
CHEMBL41,-7.856,2,0.0,0.0,20.29,0,,MAPK14,t1_cns,1,0
CHEMBL4105630,-6.565,3,0.0,0.0,21.57,0,,MAPK14,t1_cns,1,0
CHEMBL41355,-8.018,2,0.0,0.0,18.88,0,,MAPK14,t1_cns,1,0
CHEMBL413965,-6.865,2,0.0,0.0,15.8,0,,MAPK14,t1_cns,1,0
CHEMBL415,-3.94,3,0.0,0.0,24.84,0,,MAPK14,t1_cns,1,0
CHEMBL416956,-8.243,3,0.0,0.0,18.12,0,,MAPK14,t1_cns,1,0
CHEMBL418995,-7.32,2,0.0,0.0,62.88,0,,MAPK14,t1_cns,1,0
CHEMBL42,-6.562,2,0.0,0.0,7.62,0,,MAPK14,t1_cns,1,0
CHEMBL422,-6.329,3,0.0,0.0,20.65,0,,MAPK14,t1_cns,1,0
CHEMBL423,-7.156,2,0.0,0.0,25.4,0,,MAPK14,t1_cns,1,0
CHEMBL429,-8.233,2,0.0,0.0,35.69,0,,MAPK14,t1_cns,1,0
CHEMBL4297526,-5.958,3,0.0,0.0,24.97,0,,MAPK14,t1_cns,1,0
CHEMBL4297590,-8.041,1,0.0,0.0,33.6,0,,MAPK14,t1_cns,1,0
CHEMBL4297620,-6.046,3,0.0,0.0,19.05,0,,MAPK14,t1_cns,1,0
CHEMBL4303525,-6.91,2,0.0,0.0,25.49,0,,MAPK14,t1_cns,1,0
CHEMBL43064,-7.888,2,0.0,0.0,24.65,0,,MAPK14,t1_cns,1,0
CHEMBL431770,-7.486,3,0.0,0.0,21.02,0,,MAPK14,t1_cns,1,0
CHEMBL434394,-8.981,3,0.0,0.0,35.06,0,,MAPK14,t1_cns,1,0
CHEMBL439849,-7.98,3,0.0,0.0,49.51,0,,MAPK14,t1_cns,1,0
CHEMBL440,-6.577,3,0.0,0.0,14.12,0,,MAPK14,t1_cns,1,0
CHEMBL441,-5.332,3,0.0,0.0,9.98,0,,MAPK14,t1_cns,1,0
CHEMBL442,-9.37,1,0.0,0.0,74.29,0,,MAPK14,t1_cns,1,0
CHEMBL444,-5.975,3,0.0,0.0,8.31,0,,MAPK14,t1_cns,1,0
CHEMBL445,-4.078,3,0.0,0.0,26.56,0,,MAPK14,t1_cns,1,0
CHEMBL447,-6.564,3,0.0,0.0,43.73,0,,MAPK14,t1_cns,1,0
CHEMBL448,-6.63,3,0.0,0.0,16.33,0,,MAPK14,t1_cns,1,0
CHEMBL45,-7.172,3,0.0,0.0,16.23,0,,MAPK14,t1_cns,1,0
CHEMBL450,-6.347,3,0.0,0.0,8.4,0,,MAPK14,t1_cns,1,0
CHEMBL45029,-5.414,2,0.0,0.0,10.52,0,,MAPK14,t1_cns,1,0
CHEMBL451,-4.853,2,0.0,0.0,28.15,0,,MAPK14,t1_cns,1,0
CHEMBL452,-4.999,3,0.0,0.0,30.46,0,,MAPK14,t1_cns,1,0
CHEMBL454,-6.642,3,0.0,0.0,13.25,0,,MAPK14,t1_cns,1,0
CHEMBL455917,-3.905,2,0.0,0.0,5.6,0,,MAPK14,t1_cns,1,0
CHEMBL45816,-7.305,2,0.0,0.0,63.35,0,,MAPK14,t1_cns,1,0
CHEMBL459,-5.864,2,0.0,0.0,13.92,0,,MAPK14,t1_cns,1,0
CHEMBL46,-5.895,2,0.0,0.0,13.85,0,,MAPK14,t1_cns,1,0
CHEMBL460,-7.19,3,0.0,0.0,12.49,0,,MAPK14,t1_cns,1,0
CHEMBL461522,-6.353,1,0.0,0.0,18.15,0,,MAPK14,t1_cns,1,0
CHEMBL462605,-6.582,3,0.0,0.0,19.39,0,,MAPK14,t1_cns,1,0
CHEMBL465,-7.496,3,0.0,0.0,10.07,0,,MAPK14,t1_cns,1,0
CHEMBL465026,-4.08,3,0.0,0.0,20.82,0,,MAPK14,t1_cns,1,0
CHEMBL46516,-8.668,3,0.0,0.0,47.29,0,,MAPK14,t1_cns,1,0
CHEMBL468837,-4.391,2,0.0,0.0,29.14,0,,MAPK14,t1_cns,1,0
CHEMBL469,-7.233,2,0.0,0.0,10.96,0,,MAPK14,t1_cns,1,0
CHEMBL46917,-6.294,3,0.0,0.0,9.07,0,,MAPK14,t1_cns,1,0
CHEMBL471,-6.529,1,0.0,0.0,17.41,0,,MAPK14,t1_cns,1,0
CHEMBL471737,-5.27,3,0.0,0.0,97.6,0,,MAPK14,t1_cns,1,0
CHEMBL473,-6.72,3,0.0,0.0,44.15,0,,MAPK14,t1_cns,1,0
CHEMBL477,-6.368,3,0.0,0.0,14.24,0,,MAPK14,t1_cns,1,0
CHEMBL479,-5.857,2,0.0,0.0,13.93,0,,MAPK14,t1_cns,1,0
CHEMBL485,-6.559,3,0.0,0.0,8.08,0,,MAPK14,t1_cns,1,0
CHEMBL488093,-5.972,2,0.0,0.0,26.81,0,,MAPK14,t1_cns,1,0
CHEMBL49,-8.47,3,0.0,0.0,32.13,0,,MAPK14,t1_cns,1,0
CHEMBL490,-9.002,1,0.0,0.0,17.23,0,,MAPK14,t1_cns,1,0
CHEMBL493,-6.752,2,0.0,0.0,59.9,0,,MAPK14,t1_cns,1,0
CHEMBL493287,-4.94,2,0.0,0.0,13.68,0,,MAPK14,t1_cns,1,0
CHEMBL496,-6.474,3,0.0,0.0,15.0,0,,MAPK14,t1_cns,1,0
CHEMBL498847,-5.284,3,0.0,0.0,10.07,0,,MAPK14,t1_cns,1,0
CHEMBL499,-6.235,2,0.0,0.0,23.71,0,,MAPK14,t1_cns,1,0
CHEMBL500,-6.499,1,0.0,0.0,22.61,0,,MAPK14,t1_cns,1,0
CHEMBL502,-7.955,2,0.0,0.0,27.61,0,,MAPK14,t1_cns,1,0
CHEMBL503565,-5.738,3,0.0,0.0,9.91,0,,MAPK14,t1_cns,1,0
CHEMBL51,-8.796,3,0.0,0.0,27.66,0,,MAPK14,t1_cns,1,0
CHEMBL516,-6.88,2,0.0,0.0,6.72,0,,MAPK14,t1_cns,1,0
CHEMBL517,-5.261,3,0.0,0.0,22.8,0,,MAPK14,t1_cns,1,0
CHEMBL517712,-7.486,2,0.0,0.0,16.25,0,,MAPK14,t1_cns,1,0
CHEMBL521,-6.483,2,0.0,0.0,8.83,0,,MAPK14,t1_cns,1,0
CHEMBL521606,-6.622,2,0.0,0.0,24.21,0,,MAPK14,t1_cns,1,0
CHEMBL524,-5.593,3,0.0,0.0,10.8,0,,MAPK14,t1_cns,1,0
CHEMBL524004,-6.914,2,0.0,0.0,17.31,0,,MAPK14,t1_cns,1,0
CHEMBL52440,-6.082,2,0.0,0.0,5.79,0,,MAPK14,t1_cns,1,0
CHEMBL526,-6.17,2,0.0,0.0,5.63,0,,MAPK14,t1_cns,1,0
CHEMBL531,-5.957,3,0.0,0.0,9.4,0,,MAPK14,t1_cns,1,0
CHEMBL533,-6.855,2,0.0,0.0,38.28,0,,MAPK14,t1_cns,1,0
CHEMBL534,-4.489,3,0.0,0.0,19.54,0,,MAPK14,t1_cns,1,0
CHEMBL54,-7.918,2,0.0,0.0,13.72,0,,MAPK14,t1_cns,1,0
CHEMBL54349,-6.056,3,0.0,0.0,22.05,0,,MAPK14,t1_cns,1,0
CHEMBL546,-6.624,3,0.0,0.0,20.42,0,,MAPK14,t1_cns,1,0
CHEMBL549,-7.002,2,0.0,0.0,16.95,0,,MAPK14,t1_cns,1,0
CHEMBL54976,-6.753,2,0.0,0.0,17.4,0,,MAPK14,t1_cns,1,0
CHEMBL550,-5.707,2,0.0,0.0,11.07,0,,MAPK14,t1_cns,1,0
CHEMBL558,-5.879,3,0.0,0.0,8.46,0,,MAPK14,t1_cns,1,0
CHEMBL56367,-6.352,2,0.0,0.0,13.0,0,,MAPK14,t1_cns,1,0
CHEMBL564,-5.225,2,0.0,0.0,15.4,0,,MAPK14,t1_cns,1,0
CHEMBL56564,-8.188,3,0.0,0.0,13.94,0,,MAPK14,t1_cns,1,0
CHEMBL567,-6.364,2,0.0,0.0,24.62,0,,MAPK14,t1_cns,1,0
CHEMBL568,-4.801,2,0.0,0.0,22.46,0,,MAPK14,t1_cns,1,0
CHEMBL569,-5.832,3,0.0,0.0,13.79,0,,MAPK14,t1_cns,1,0
CHEMBL569713,-7.032,2,0.0,0.0,15.06,0,,MAPK14,t1_cns,1,0
CHEMBL570,-6.043,2,0.0,0.0,24.54,0,,MAPK14,t1_cns,1,0
CHEMBL580,-5.233,3,0.0,0.0,27.96,0,,MAPK14,t1_cns,1,0
CHEMBL58323,-5.843,2,0.0,0.0,16.2,0,,MAPK14,t1_cns,1,0
CHEMBL585,-7.62,2,0.0,0.0,10.74,0,,MAPK14,t1_cns,1,0
CHEMBL588,-4.753,2,0.0,0.0,35.95,0,,MAPK14,t1_cns,1,0
CHEMBL589,-5.88,3,0.0,0.0,19.38,0,,MAPK14,t1_cns,1,0
CHEMBL59,-5.368,3,0.0,0.0,10.36,0,,MAPK14,t1_cns,1,0
CHEMBL591,-4.577,3,0.0,0.0,6.63,0,,MAPK14,t1_cns,1,0
CHEMBL594,-4.21,2,0.0,0.0,38.97,0,,MAPK14,t1_cns,1,0
CHEMBL596,-7.631,2,0.0,0.0,23.84,0,,MAPK14,t1_cns,1,0
CHEMBL597,-6.75,1,0.0,0.0,15.07,0,,MAPK14,t1_cns,1,0
CHEMBL607,-5.222,2,0.0,0.0,10.48,0,,MAPK14,t1_cns,1,0
CHEMBL607400,-6.456,2,0.0,0.0,11.56,0,,MAPK14,t1_cns,1,0
CHEMBL611,-6.977,3,0.0,0.0,19.91,0,,MAPK14,t1_cns,1,0
CHEMBL612,-5.384,3,0.0,0.0,7.88,0,,MAPK14,t1_cns,1,0
CHEMBL61593,-8.24,1,0.0,0.0,16.26,0,,MAPK14,t1_cns,1,0
CHEMBL620,-6.955,2,0.0,0.0,25.05,0,,MAPK14,t1_cns,1,0
CHEMBL621,-7.535,3,0.0,0.0,20.96,0,,MAPK14,t1_cns,1,0
CHEMBL623,-6.81,3,0.0,0.0,55.61,0,,MAPK14,t1_cns,1,0
CHEMBL628,-6.354,1,0.0,0.0,14.88,0,,MAPK14,t1_cns,1,0
CHEMBL629,-4.186,3,0.0,0.0,29.9,0,,MAPK14,t1_cns,1,0
CHEMBL633,-5.49,3,0.0,0.0,47.22,0,,MAPK14,t1_cns,1,0
CHEMBL636,-6.359,1,0.0,0.0,15.42,0,,MAPK14,t1_cns,1,0
CHEMBL637,-5.197,3,0.0,0.0,12.6,0,,MAPK14,t1_cns,1,0
CHEMBL639,-5.487,3,0.0,0.0,45.45,0,,MAPK14,t1_cns,1,0
CHEMBL640,-6.597,1,0.0,0.0,14.44,0,,MAPK14,t1_cns,1,0
CHEMBL641,-7.374,2,0.0,0.0,15.91,0,,MAPK14,t1_cns,1,0
CHEMBL642,-6.93,2,0.0,0.0,30.03,0,,MAPK14,t1_cns,1,0
CHEMBL643,-5.361,3,0.0,0.0,11.19,0,,MAPK14,t1_cns,1,0
CHEMBL6437,-6.08,3,0.0,0.0,5.64,0,,MAPK14,t1_cns,1,0
CHEMBL644,-4.209,2,0.0,0.0,37.06,0,,MAPK14,t1_cns,1,0
CHEMBL645,-6.535,1,0.0,0.0,32.41,0,,MAPK14,t1_cns,1,0
CHEMBL646,-6.366,2,0.0,0.0,11.1,0,,MAPK14,t1_cns,1,0
CHEMBL647,-5.524,3,0.0,0.0,11.66,0,,MAPK14,t1_cns,1,0
CHEMBL648,-5.438,2,0.0,0.0,14.24,0,,MAPK14,t1_cns,1,0
CHEMBL651,-4.988,2,0.0,0.0,18.8,0,,MAPK14,t1_cns,1,0
CHEMBL652,-8.979,2,0.0,0.0,27.61,0,,MAPK14,t1_cns,1,0
CHEMBL654,-6.117,3,0.0,0.0,5.63,0,,MAPK14,t1_cns,1,0
CHEMBL655,-6.538,3,0.0,0.0,9.62,0,,MAPK14,t1_cns,1,0
CHEMBL656,-7.085,3,0.0,0.0,8.28,0,,MAPK14,t1_cns,1,0
CHEMBL657,-5.39,2,0.0,0.0,13.85,0,,MAPK14,t1_cns,1,0
CHEMBL658,-6.083,3,0.0,0.0,25.89,0,,MAPK14,t1_cns,1,0
CHEMBL659,-4.629,2,0.0,0.0,22.32,0,,MAPK14,t1_cns,1,0
CHEMBL660,-6.439,3,0.0,0.0,4.0,0,,MAPK14,t1_cns,1,0
CHEMBL661,-6.15,2,0.0,0.0,7.58,0,,MAPK14,t1_cns,1,0
CHEMBL667,-4.089,1,0.0,0.0,5.73,0,,MAPK14,t1_cns,1,0
CHEMBL668,-6.245,2,0.0,0.0,10.97,0,,MAPK14,t1_cns,1,0
CHEMBL669,-5.663,1,0.0,0.0,10.99,0,,MAPK14,t1_cns,1,0
CHEMBL673,-5.694,2,0.0,0.0,7.07,0,,MAPK14,t1_cns,1,0
CHEMBL679,-5.911,2,0.0,0.0,11.23,0,,MAPK14,t1_cns,1,0
CHEMBL681,-4.753,3,0.0,0.0,13.27,0,,MAPK14,t1_cns,1,0
CHEMBL682,-6.683,1,0.0,0.0,23.93,0,,MAPK14,t1_cns,1,0
CHEMBL695,-4.981,2,0.0,0.0,5.14,0,,MAPK14,t1_cns,1,0
CHEMBL696,-5.576,3,0.0,0.0,4.6,0,,MAPK14,t1_cns,1,0
CHEMBL6966,-6.201,2,0.0,0.0,52.55,0,,MAPK14,t1_cns,1,0
CHEMBL697,-5.517,2,0.0,0.0,5.47,0,,MAPK14,t1_cns,1,0
CHEMBL698,-6.043,1,0.0,0.0,15.65,0,,MAPK14,t1_cns,1,0
CHEMBL6995,-6.178,2,0.0,0.0,19.29,0,,MAPK14,t1_cns,1,0
CHEMBL70,-5.955,3,0.0,0.0,9.07,0,,MAPK14,t1_cns,1,0
CHEMBL701,-6.18,1,0.0,0.0,15.83,0,,MAPK14,t1_cns,1,0
CHEMBL70246,-6.152,3,0.0,0.0,9.47,0,,MAPK14,t1_cns,1,0
CHEMBL70418,-4.552,1,0.0,0.0,26.81,0,,MAPK14,t1_cns,1,0
CHEMBL707,-7.543,2,0.0,0.0,27.26,0,,MAPK14,t1_cns,1,0
CHEMBL708,-7.985,3,0.0,0.0,29.85,0,,MAPK14,t1_cns,1,0
CHEMBL709,-6.828,3,0.0,0.0,31.33,0,,MAPK14,t1_cns,1,0
CHEMBL71,-5.386,3,0.0,0.0,14.94,0,,MAPK14,t1_cns,1,0
CHEMBL714,-6.802,3,0.0,0.0,18.39,0,,MAPK14,t1_cns,1,0
CHEMBL715,-6.561,2,0.0,0.0,7.56,0,,MAPK14,t1_cns,1,0
CHEMBL716,-5.808,2,0.0,0.0,22.13,0,,MAPK14,t1_cns,1,0
CHEMBL71752,-5.804,2,0.0,0.0,14.1,0,,MAPK14,t1_cns,1,0
CHEMBL72,-3.764,3,0.0,0.0,29.78,0,,MAPK14,t1_cns,1,0
CHEMBL723,-7.315,3,0.0,0.0,51.14,0,,MAPK14,t1_cns,1,0
CHEMBL726,-6.351,2,0.0,0.0,30.13,0,,MAPK14,t1_cns,1,0
CHEMBL728,-6.92,2,0.0,0.0,14.35,0,,MAPK14,t1_cns,1,0
CHEMBL73234,-5.911,3,0.0,0.0,23.93,0,,MAPK14,t1_cns,1,0
CHEMBL741,-6.649,2,0.0,0.0,7.09,0,,MAPK14,t1_cns,1,0
CHEMBL742,-6.758,2,0.0,0.0,6.86,0,,MAPK14,t1_cns,1,0
CHEMBL744,-6.35,2,0.0,0.0,7.2,0,,MAPK14,t1_cns,1,0
CHEMBL746,-6.97,3,0.0,0.0,17.63,0,,MAPK14,t1_cns,1,0
CHEMBL750,-6.443,3,0.0,0.0,9.65,0,,MAPK14,t1_cns,1,0
CHEMBL753,-6.429,2,0.0,0.0,17.81,0,,MAPK14,t1_cns,1,0
CHEMBL761,-7.114,2,0.0,0.0,7.73,0,,MAPK14,t1_cns,1,0
CHEMBL762,-5.694,3,0.0,0.0,10.83,0,,MAPK14,t1_cns,1,0
CHEMBL76370,-7.336,2,0.0,0.0,16.34,0,,MAPK14,t1_cns,1,0
CHEMBL765,-3.854,2,0.0,0.0,24.63,0,,MAPK14,t1_cns,1,0
CHEMBL768,-6.953,2,0.0,0.0,28.7,0,,MAPK14,t1_cns,1,0
CHEMBL770,-5.978,1,0.0,0.0,6.35,0,,MAPK14,t1_cns,1,0
CHEMBL772,-7.122,3,0.0,0.0,72.23,0,,MAPK14,t1_cns,1,0
CHEMBL776,-5.873,3,0.0,0.0,15.26,0,,MAPK14,t1_cns,1,0
CHEMBL778,-7.005,3,0.0,0.0,12.15,0,,MAPK14,t1_cns,1,0
CHEMBL7863,-6.6,3,0.0,0.0,8.18,0,,MAPK14,t1_cns,1,0
CHEMBL79,-6.094,2,0.0,0.0,11.85,0,,MAPK14,t1_cns,1,0
CHEMBL796,-5.265,2,0.0,0.0,13.56,0,,MAPK14,t1_cns,1,0
CHEMBL797,-6.14,2,0.0,0.0,7.57,0,,MAPK14,t1_cns,1,0
