,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
ST8SIA4,0.04926316746221312,3.7289063011201544,0.0022451297857284482,0.04926316746221312,0.0,0.43273960347303186,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
BAIAP3,-0.3807771646704623,-4.711093307004741,0.0022504100589560085,4.740301980037082,5.1210791447075446,0.43273960347303186,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FAM237A,0.06160678405670814,3.7274834426732877,0.0022514589690145,0.06160678405670814,0.0,0.43273960347303186,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TIPE3,0.05322729524022975,3.716430940939949,0.0023012424547563053,0.05322729524022975,0.0,0.4393196237613828,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC01638,0.1123623980776505,3.706747063226996,0.0023457770503408945,0.1123623980776505,0.0,0.44481600523712506,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR4534,0.03906552869082307,3.7027116103604443,0.0023645921333869803,0.03906552869082307,0.0,0.4453945742447716,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU6-885P,0.20307538541767917,3.6928882497977105,0.002488909163508118,0.5707873953261465,0.36771200990846736,0.46570622189243954,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PTTG1IP2,0.20757527816566762,3.7510423033630795,0.0025573243024630526,0.5199595139742039,0.3123842358085363,0.47535947922230976,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR3132,0.1549391866907573,3.647732759908378,0.002636681547781104,0.1549391866907573,0.0,0.48433427255184563,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SNORD94,0.2717468756737371,3.587496972261193,0.002681156531124787,0.6435025439669939,0.3717556682932568,0.48433427255184563,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LAPTM4B,0.2694985632327809,4.01526748778622,0.0026903155612487094,7.833694612317911,7.5641960490851305,0.48433427255184563,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPL6P3,-0.04689206189210547,-3.5488203008891444,0.0026958443167603595,0.025918293974350654,0.07281035586645612,0.48433427255184563,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZNF607,0.15007589940371258,3.5735227422975955,0.0027069763564114865,3.975687007836238,3.8256111084325255,0.48433427255184563,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
E2F7,0.34616366178676694,4.15908793099344,0.002708459512394408,3.102990147429936,2.756826485643169,0.48433427255184563,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
EXOC1L,0.047562311114187746,3.6279237897283756,0.0027422977975800895,0.047562311114187746,0.0,0.486792743502221,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MYO9A-AS1,0.08324575505072393,3.6252887062689885,0.0027566659220059236,0.08324575505072393,0.0,0.486792743502221,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CADM4,0.1423681768143421,3.6099887113077678,0.0028399407433543056,6.924673982994684,6.782305806180342,0.498383141383432,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FAR2-AS1,0.2695748311534971,3.5314517839780257,0.0029345672977842273,1.0112568917910738,0.7416820606375767,0.5095207296306222,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SMAP2,0.26121691559173854,4.332874164934395,0.0029394733110282233,4.942589238743083,4.681372323151344,0.5095207296306222,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TLX2,-0.08585185664754302,-3.5678143076452367,0.00298365406286806,6.79729647417818,6.883148330825723,0.5140253773919157,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR302D,0.07346838692324549,3.582123167009946,0.003003156559174369,0.07346838692324549,0.0,0.5142496086237128,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
YWHAQP7,0.04851873656234176,3.5668516448862975,0.003095592574066075,0.04851873656234176,0.0,0.5268847746244752,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU6-833P,0.08882705751554075,3.545779351931496,0.0032278702443299906,0.08882705751554075,0.0,0.5430937740347126,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ROPN1B,0.2281212457819231,3.6382996002027013,0.003240251710765024,0.5587386913992557,0.3306174456173326,0.5430937740347126,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
NUP93-DT,0.16566007625389237,4.04334451494886,0.003248490401779091,0.192656282044593,0.026996205790700643,0.5430937740347126,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RASSF1,-0.15377948046740642,-4.330419961083795,0.00331941912828973,5.252665872184309,5.4064453526517156,0.5469525579350468,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR3149,0.07829308766629146,3.528420653889496,0.003341106428456683,0.07829308766629146,0.0,0.5469525579350468,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TAS2R9,0.04366577274386477,3.525732919098076,0.0033589937096164826,0.04366577274386477,0.0,0.5469525579350468,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TEX15,0.318266335775931,3.4373900837162528,0.0033833583217186304,2.320382462794646,2.002116127018715,0.5469525579350468,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SNORA5C,0.2526456718700082,3.4394889162678117,0.0033840131274113544,0.9171567830588213,0.6645111111888131,0.5469525579350468,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CENPVL3,0.22113245175199253,3.693347829259419,0.003412438965720358,0.49111759537605815,0.2699851436240656,0.5469525579350468,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GCNA,-0.46718121409705815,-4.633266540472757,0.0034196652282151,1.1356358358114067,1.6028170499084649,0.5469525579350468,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC00243,0.07777651246958366,3.5157266849843416,0.0034264388318292374,0.07777651246958366,0.0,0.5469525579350468,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
OR2AF1P,0.055924568064329126,3.5094388977686024,0.0034695164747875658,0.055924568064329126,0.0,0.5504885104183272,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPL26P30,-0.4139391950114294,-5.487889822394148,0.003487557279142089,0.8311016596955453,1.2450408547069747,0.5504885104183272,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CCDC54,0.12170936488836819,3.502276696213096,0.0035192493692580477,0.12170936488836819,0.0,0.5524048426612049,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PLD1,0.16633705509169777,3.4125463180888835,0.003567550635756936,0.2828775171441477,0.11654046205244996,0.556892683219207,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ERP27,0.07453698292487938,3.4916466218027398,0.0035943883351442552,0.07453698292487938,0.0,0.5579991649514604,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CIROP,-0.2177064150661422,-3.8400129407832373,0.0036326522553854663,0.9881597586631355,1.2058661737292777,0.5608576875609889,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS12P12,0.07856817497044792,3.4802856594007343,0.0036764790757879526,0.07856817497044792,0.0,0.564539346778874,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SDCBPP3,0.1431866052795435,3.5940123151557657,0.0037303837651404648,0.16568569947249973,0.022499094192956228,0.5669967075088255,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR1236,-0.21175684285418525,-6.206228721656433,0.003732617951321637,0.03927644383930414,0.2510332866934894,0.5669967075088255,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ACTA2,-0.15868889208036796,-3.3955609485015743,0.0038010458661924713,3.8073528778165135,3.9660417698968815,0.5743034754192625,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RIMBP3C,0.057964060548032284,3.449973769309668,0.0039048484496441585,0.057964060548032284,0.0,0.5836882080370274,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TAFA1,0.05982453981992012,3.447658688091228,0.0039228654599297325,0.05982453981992012,0.0,0.5836882080370274,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
H2AC10P,0.13358729298885547,3.436683393619576,0.003925134831423345,0.2278909900000012,0.09430369701114576,0.5836882080370274,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR6500,0.043748025441191954,3.4290392421298543,0.004070840441230696,0.043748025441191954,0.0,0.602185999091791,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GRM5-AS1,0.29891169838949116,4.316224412355604,0.004099076898859009,0.465044176325514,0.16613247793602282,0.603204784897721,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
A1CF,0.048780720094282956,3.405184544658689,0.004268641152823088,0.048780720094282956,0.0,0.6249025239992928,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC02522,0.09804941781468175,3.3964876403286204,0.004343129921479122,0.09804941781468175,0.0,0.6325298598013975,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
VAMP8,-0.2755513262594895,-4.285806139466019,0.004388380478694246,0.3647220598772024,0.6402733861366919,0.6344074024068389,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC02492,0.13073845884672236,3.9431484812465043,0.004400929102843506,0.1532375530396786,0.022499094192956228,0.6344074024068389,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GPR88,0.21142468906167045,3.5654023850327703,0.004570069528710417,0.755917890120409,0.5444932010587386,0.6539295445989655,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
AVPR1B-DT,0.08796901016097308,3.368904322429333,0.004588113393227723,0.08796901016097308,0.0,0.6539295445989655,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
EPB41L4A,0.35844761622125176,4.425599732150042,0.004652447552920948,4.450137297791705,4.091689681570453,0.6539295445989655,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZNF799,-0.21299194896041218,-3.485507873461719,0.004656534883941183,2.7538412748981096,2.9668332238585218,0.6539295445989655,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
INSYN1,0.21930536589897187,3.443605323355464,0.004668618134617809,2.1653228114704888,1.946017445571517,0.6539295445989655,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SELENOI,0.39542951212895794,3.8491093634748377,0.00467522361467371,5.642507540847766,5.247078028718808,0.6539295445989655,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PAWRP1,0.13352131303150694,3.54052450004174,0.004788030211784768,0.15602040722446317,0.022499094192956228,0.6664088945998365,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FBXO6,-0.37858396229110935,-4.363852962997623,0.004819403711957312,3.041915309085648,3.4204992713767575,0.6674874141060878,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GNAS-AS1,0.492975078870316,3.467584168029761,0.00484631744162151,5.706534260507805,5.213559181637489,0.6679407463198739,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
AQP2,-0.3202366033354124,-4.584840299173388,0.0049645869626706645,0.47626096419514485,0.7964975675305572,0.6809196118606649,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR3942,0.07402226175401332,3.3140812701258158,0.005116894086329195,0.07402226175401332,0.0,0.6984189638412805,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
WDR33,0.084540803460599,3.7731890661856125,0.0052013250350356425,6.683835237177527,6.599294433716928,0.7012179873821609,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
NAP1L4P3,0.032361488097515635,3.305410676528902,0.005205937099193891,0.032361488097515635,0.0,0.7012179873821609,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RGS20,-0.1991239447080142,-3.2440575499793596,0.005211855926603447,3.1976785467660673,3.3968024914740815,0.7012179873821609,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FAM76AP1,0.06522016264717782,3.2913955650216704,0.005353152902773257,0.06522016264717782,0.0,0.712772207290716,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ATF6-DT,0.11147441457611436,3.288408394261963,0.005385064282938627,0.11147441457611436,0.0,0.712772207290716,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TLX1,0.26404946303334875,3.5683044281393386,0.005392458085255906,2.144035661306795,1.879986198273446,0.712772207290716,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
NUP43,-0.10252022718865739,-3.2162698555322553,0.005398642753599959,5.592628855102329,5.695149082290986,0.712772207290716,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
BRIP1,0.28705681665575433,4.106380476816903,0.005452503010055031,5.125445897066836,4.838389080411082,0.7165349769585806,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RBBP4P4,0.06845891652420802,3.2617998633841894,0.005677834995847617,0.06845891652420802,0.0,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RN7SL628P,0.09040863783336009,3.2597072652289456,0.005701522661124917,0.09040863783336009,0.0,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPL12P37,0.15136193693365152,4.106531418096714,0.005723990877126963,0.17835814272435216,0.026996205790700643,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNA5SP345,0.05289595258631879,3.252738386193055,0.005781121943178513,0.05289595258631879,0.0,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
UBE2NL,0.07074709040503915,3.248341780896506,0.005831909890357575,0.07074709040503915,0.0,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FUCA1,0.15604337271247504,3.9364416712171986,0.005842811659471192,4.00450043254,3.8484570598275254,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC01168,0.27858869365256855,3.3831450036636577,0.005860834422821358,0.4886386739169532,0.21004998026438462,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HK2,0.3919362870350547,3.2295252019310254,0.005864946513812735,5.424511860590282,5.032575573555227,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FLG,0.05837146674649915,3.239493423975974,0.005935475970623748,0.05837146674649915,0.0,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TTLL2,0.1860413768838483,3.2129443437672,0.005964166177949162,0.38969975127431894,0.20365837439047063,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CFAP157,-0.1935983212034884,-4.097956516346898,0.0060120876155068444,3.882143553830545,4.0757418750340335,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CALCA,0.14812638650911372,3.855631304769735,0.006026612496755788,0.17512259229981436,0.026996205790700643,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FOSL2,0.15150777735084242,3.1874021450054375,0.006028349817897856,2.4034592518581714,2.251951474507329,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNA5SP243,0.04114623947643004,3.229827135035056,0.00605071283252343,0.04114623947643004,0.0,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HOXC-AS2,0.2176343450022709,3.4316062642243006,0.0060553935900514435,0.28862298613061743,0.07098864112834652,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CAMK1D,0.4735816913374413,4.6757183054003235,0.006059145878289859,3.576936820662156,3.1033551293247146,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ASCL1,0.3243074209188528,3.4399850897663895,0.006061834961693903,1.738606871633093,1.4142994507142401,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SLC38A1,0.5009437397138461,4.5713733592851575,0.006085583922142841,7.161544746601052,6.660601006887206,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TMPRSS11A,0.11065119434552101,3.225797573719431,0.0060994075437127105,0.11065119434552101,0.0,0.736464362137004,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
KAT7P1,0.06153064919470796,3.212608126689001,0.00626154145361144,0.06153064919470796,0.0,0.7514486728736903,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC02290,0.05540771179120205,3.211392420597418,0.006276700176902065,0.05540771179120205,0.0,0.7514486728736903,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
UIMC1,-0.14304463721849547,-3.163059110013565,0.0064055624089917095,4.7816902747050305,4.924734911923526,0.7636403388339736,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPSAP10,0.05425131940465953,3.1967131183992907,0.006462648243132314,0.05425131940465953,0.0,0.7672086700061362,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC01283,0.04144611860351851,3.190048102963964,0.0065488771588329015,0.04144611860351851,0.0,0.7698474952839153,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TAS2R42,0.07949838655845391,3.1897267916800813,0.006553062949746885,0.07949838655845391,0.0,0.7698474952839153,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TTLL12,0.28033347323852276,3.6791672641239854,0.006566618757111333,4.600915162302726,4.320581689064203,0.7698474952839153,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PMS2P12,-0.21488264479113145,-4.881987766374616,0.006666472456071041,0.09479762736494429,0.30968027215607574,0.7755117849715619,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DPH2,0.14666797590783087,3.1751026718672493,0.006669829537343015,5.945203050732454,5.798535074824623,0.7755117849715619,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RARRES1,-0.48464905349027143,-4.87807654145417,0.0067826648287769836,1.740096667946041,2.2247457214363124,0.7814330163954849,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PTPRG-AS1,0.1792091699115561,3.105006268551701,0.006820768114717599,2.755995883916575,2.576786714005019,0.7814330163954849,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DSG1,0.07934619668590025,3.169048494222736,0.006828117413968618,0.07934619668590025,0.0,0.7814330163954849,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
EGLN2,-0.1449798115418286,-3.8695776194857934,0.006834591090425555,6.398823201834472,6.5438030133763005,0.7814330163954849,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZNF513,-0.16646317963929036,-3.140988870330587,0.006900455002447663,7.27574065217184,7.44220383181113,0.7814330163954849,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DNAJB9,0.19867481898866668,3.4123230962649647,0.006912018747022373,4.394989003226453,4.196314184237786,0.7814330163954849,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HRH4,0.04141675784295439,3.162735414609269,0.006914357404221392,0.04141675784295439,0.0,0.7814330163954849,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZNF575,-0.35461515227420604,-4.507171236450209,0.0070001535601458085,3.6408501477977415,3.9954653000719476,0.7830985183395098,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SPON1,0.5768797078109333,3.9045303667678857,0.007010656228428925,3.810674664434161,3.233794956623228,0.7830985183395098,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CRB3,-0.3031671355967781,-4.341251794424619,0.007012243404116089,0.3072554952308355,0.6104226308276136,0.7830985183395098,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MNMIP1,-0.26832870936796116,-3.7257407183118807,0.007069976510202208,5.224405866552074,5.492734575920035,0.7864374658238314,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC01703,-0.31887027123381473,-3.7046627350453534,0.00709922851213897,1.5171693826111523,1.836039653844967,0.7865945191449978,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MTCO1P19,0.041173302339926714,3.139811377095521,0.007236714518524819,0.041173302339926714,0.0,0.7870750447968705,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SNORD14E,0.11961076679055649,3.4966999199103914,0.007279089164115601,0.14210986098351272,0.022499094192956228,0.7870750447968705,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SLC39A4,-0.1798486891613713,-3.615282453832621,0.007280789588476694,4.720906927312101,4.9007556164734725,0.7870750447968705,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GMCL2,0.3301882751480218,3.981512409117139,0.0072833584419619984,0.7724909698378242,0.4423026946898024,0.7870750447968705,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR378B,0.07769848447717712,3.136435084152538,0.007285436814227713,0.07769848447717712,0.0,0.7870750447968705,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GAD1-AS1,-0.23215931534457865,-3.817847952919133,0.007288242876889079,0.2056974585603701,0.43785677390494876,0.7870750447968705,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZNF286A,0.26409426845326145,5.192324599166161,0.0072985652203857885,5.373986151764812,5.10989188331155,0.7870750447968705,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
