,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
SLC25A12,-0.2856032156019026,-11.787826067971839,7.066630087267118e-07,7.019384794198476,7.304988009800379,8.514791605150732e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MBOAT7,0.39777867773958153,11.252971308017873,7.129737722605687e-07,6.155295613941291,5.75751693620171,8.53075611425058e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FOS,1.0450212218058383,11.212600776359402,7.225533138024327e-07,3.41432644708237,2.369305225276532,8.572587149911958e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
APAF1,0.43786496785943774,12.232742894413109,7.264904364332169e-07,4.096685785084271,3.6588208172248335,8.572587149911958e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LDHB,-0.4670521544955992,-10.895737713648417,7.371274828858207e-07,8.27360078313651,8.74065293763211,8.609382700624001e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TSPO,1.6694544287802557,12.884354975639214,7.406179320144292e-07,4.402986922352184,2.7335324935719285,8.609382700624001e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MEGF11,1.6333600338190448,12.00356454615139,7.447040559277335e-07,3.2517644160321386,1.6184043822130938,8.609382700624001e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ERC2,0.5547894025278834,10.823291404902573,7.676555404599791e-07,6.291703262386565,5.7369138598586815,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RAB15,0.967772112289019,13.622957537199675,7.849297732429155e-07,8.00552858401511,7.037756471726091,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NDUFA10,-0.2303964622975503,-10.80273439655972,7.860218269976397e-07,7.564913036460287,7.795309498757837,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MAN1A1,1.16203628570595,12.088202535401331,7.973457212102307e-07,5.281069233522477,4.119032947816527,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CARHSP1,0.5306919418220941,10.77893455168132,7.987699645685693e-07,6.689865515863796,6.159173574041702,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
VGF,2.4488883321004495,15.456770537972726,8.008569655915041e-07,7.97267893185698,5.523790599756531,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
BDNF,1.4277226033943204,11.494387690587077,8.023189336629731e-07,5.459299161132477,4.031576557738156,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SSTR3,1.858648416039096,10.99230248733387,8.038632879082708e-07,2.3347951076961784,0.4761466916570825,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NPY2R,1.5823122790654316,13.004269621291797,8.049094291683275e-07,5.216009751090841,3.633697472025409,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GABRA5,2.2609620714256664,16.59743477332468,8.098036498016792e-07,4.891228692602626,2.6302666211769594,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
HHATL,-0.6343275659951537,-11.79902239899187,8.149906041058761e-07,5.28756678392363,5.921894349918784,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CHRNA1,1.6057583029963278,12.369512711823672,8.234300343294932e-07,2.0556461558366497,0.4498878528403219,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KLHL28,0.448689185121097,12.60087656018179,8.234625061212309e-07,4.650922076605152,4.202232891484055,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GAS7,0.8474680217572157,13.340858539631808,8.301643670301372e-07,9.065994867934988,8.218526846177772,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RHOC,1.1112821093270666,14.188132101649753,8.367971357999543e-07,7.0107026010064,5.899420491679334,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MAFA,-0.8286640315259075,-10.865366104605563,8.41297190253756e-07,3.1264323327018544,3.955096364227762,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PTPN4,0.9475689168045496,14.114356555873089,8.422516154537048e-07,4.840847444178983,3.893278527374433,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GADD45A,1.9615954718923971,15.553876599413814,8.434958404181326e-07,6.588849617967575,4.6272541460751775,8.694104716598945e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SDC1,2.126315759867521,14.473976371265376,8.609483508286215e-07,4.8303846114675375,2.7040688516000166,8.774443136623576e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PINK1,-0.2042524841570028,-11.04342626448864,8.61546725279229e-07,6.215229456455186,6.419481940612189,8.774443136623576e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TOGARAM1,0.358579427624635,10.680115081857581,8.740055419539827e-07,6.041976457588457,5.683397029963822,8.848659658480855e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
STAT3,0.31195738540727547,10.93756029143115,9.118399557468655e-07,8.590681273740172,8.278723888332896,9.160751005066191e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TJP1,0.3426606179094698,10.676736566256555,9.155396971749378e-07,6.8996577055175194,6.55699708760805,9.160751005066191e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
UBE2O,-0.32524957767101625,-10.61516149973657,9.259598023465867e-07,8.375831955050527,8.701081532721544,9.198365040698584e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
APBB1,-0.28319815836194806,-10.663304047536592,9.300509363184425e-07,8.037049342728848,8.320247501090796,9.198365040698584e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ARAP2,-0.5067081371193067,-10.588843754277136,9.470464823494929e-07,5.094792099211827,5.601500236331134,9.312623743103348e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LRP11,-0.3298545304642193,-10.715344175368053,9.6573631971824e-07,8.197582332121508,8.527436862585727,9.440843829439127e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ANKS1B,0.23490462304453885,12.40032487817011,9.73332086366755e-07,5.245994175094847,5.011089552050308,9.440843829439127e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NKAIN1,0.9298384399155215,10.685048660874292,9.766390168385304e-07,3.7203502972688742,2.7905118573533527,9.440843829439127e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
YTHDF3,0.39681478190261643,11.50191681828149,9.87077430561611e-07,5.824985394221795,5.428170612319178,9.442049093064659e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LCOR,0.30825826563100556,10.712130700590885,9.878005772405459e-07,5.357235793462482,5.048977527831476,9.442049093064659e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PAPPA2,1.8389160753842133,12.337222635591404,1.0019802181616468e-06,4.994269296527253,3.1553532211430393,9.52437862930321e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NEFL,-0.6704805990480764,-15.067844978465606,1.0479427283838992e-06,12.444599270323197,13.115079869371273,9.906243139584816e-05,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ITGB8,1.113618389729612,11.952268816835169,1.0669682637041218e-06,8.197747848403205,7.084129458673593,0.00010030674171416221,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RETREG1,0.324031259231476,13.918376049041008,1.0828141557040405e-06,7.8103819361338305,7.4863506769023545,0.00010124016504970565,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DMXL1,0.5527293199951906,10.720220687545488,1.0986704058459452e-06,6.076485184634861,5.5237558646396705,0.00010135424493327958,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GPRIN1,0.7701078876544245,10.483969619056465,1.1016291751368196e-06,4.525515861358875,3.755407973704451,0.00010135424493327958,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ADCYAP1,1.5472607525061335,17.722796624671783,1.1018053511157219e-06,7.5451111238021396,5.997850371296006,0.00010135424493327958,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CTNND1,0.16888632660032776,12.387409227789785,1.1084803190039067e-06,7.626417835727538,7.45753150912721,0.00010142298533773714,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
EEF1A1,0.5510446817190946,12.748702263812946,1.120120065457072e-06,10.548337145580726,9.997292463861632,0.00010194284212750267,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PTP4A1,0.5222988952829555,11.47277500763089,1.1403808283698712e-06,5.952359277221699,5.430060381938744,0.00010323765065295499,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
OXR1,-0.555915151430205,-12.057275140675168,1.153546927749586e-06,7.929570688025939,8.485485839456144,0.00010339067527368236,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
WNK3,0.8290960810619485,10.704103789160447,1.154156573774011e-06,2.850050910033488,2.0209548289715396,0.00010339067527368236,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FITM2,-0.3217848080451704,-10.388618958663116,1.1677597071506566e-06,5.143367698598434,5.465152506643604,0.00010363776969725668,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NRIP1,0.9248309934573182,10.543746896991976,1.1690291964681788e-06,5.9613235607694675,5.036492567312149,0.00010363776969725668,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TP53I11,1.0375625229502559,10.331432304173333,1.1838663799564714e-06,6.079704051415589,5.042141528465333,0.00010441213278894446,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MIGA2,-0.3355503222314402,-10.48549814422989,1.203902856276073e-06,5.892838339928674,6.228388662160114,0.00010563475831222364,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC38A7,0.30719102303765045,10.459997265730712,1.220081965053169e-06,5.430789366348705,5.123598343311055,0.0001060923687854855,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
P2RX2,1.2756238790500158,10.407813122850033,1.2227138449815316e-06,3.903961715764508,2.628337836714492,0.0001060923687854855,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ECEL1,2.8701205997878154,12.188697724738255,1.2277199894521408e-06,5.29303289667911,2.4229122968912944,0.0001060923687854855,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SSC5D,1.9246531879477304,12.524547907881967,1.258781164215902e-06,6.8805960872886445,4.955942899340914,0.0001063981887056277,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MARCKS,0.6586479226241506,10.399998988302247,1.264492133851026e-06,7.214003915996159,6.555355993372008,0.0001063981887056277,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
COL16A1,0.8653374017154354,11.675564266324201,1.2646495372986822e-06,8.293414662924283,7.4280772612088475,0.0001063981887056277,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ACP7,1.6061876273360927,11.004252221585231,1.2653104252903184e-06,1.9830738539560533,0.3768862266199606,0.0001063981887056277,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IDH3B,-0.28272965842512665,-10.289246929761596,1.2680218651483493e-06,7.188933164059569,7.471662822484696,0.0001063981887056277,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC25A20,-0.3274677345426831,-10.276430859973528,1.2685698711834043e-06,5.452608974601648,5.780076709144331,0.0001063981887056277,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RIF1,0.47288436902178743,11.397439125031756,1.2830085962774318e-06,4.387954214870621,3.915069845848834,0.0001065645275881419,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PDE2A,0.5099095379570411,10.49537913849043,1.2830095080746482e-06,7.069718198782449,6.559808660825408,0.0001065645275881419,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TRPM6,-1.1335574162744515,-12.350374303489541,1.3097268040264314e-06,2.406721287939021,3.5402787042134727,0.00010825809476759537,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CCDC88A,0.5205540135012958,10.325017644235347,1.321436025471514e-06,5.298625058710865,4.778071045209569,0.00010870081921066155,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FAM234B,-0.4772157166509414,-10.810179083567087,1.3542426173909722e-06,6.512036596202286,6.989252312853227,0.00011086646499310781,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ARPP21,-0.4844030635282417,-10.950441148400547,1.364968552513107e-06,4.673115491668378,5.15751855519662,0.0001112124377785679,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
HDGFL3,0.44076657853381285,10.465461350886056,1.371598266322712e-06,6.13395772708678,5.693191148552967,0.00011122296842076589,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GFRA1,1.2743502401933977,17.494023832977568,1.378496950889637e-06,9.357152258338026,8.082802018144628,0.00011125510768736646,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ANKRD13D,-0.41571792326589385,-10.181047558109817,1.4080450734882931e-06,5.5831514203431825,5.998869343609076,0.00011246215363663244,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CPNE8,0.5730643914112097,10.707807366756171,1.411884339495751e-06,5.56884391881363,4.99577952740242,0.00011246215363663244,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RCL1,0.545910215233441,10.676268714104088,1.4131714220850948e-06,4.168542005505834,3.6226317902723935,0.00011246215363663244,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KIFC2,-0.3665397990790673,-13.735482193211448,1.4530465846860635e-06,5.716920308491246,6.083460107570313,0.00011510012529619698,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RITA1,-0.3531616757433529,-12.292173455082569,1.4697518912015335e-06,5.255064361449755,5.608226037193108,0.00011568708540197097,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PISD,0.26377624724260595,10.244145906368104,1.4739792295517049e-06,5.47160992973058,5.207833682487974,0.00011568708540197097,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SEC61A1,0.26155704681988023,10.95657006932663,1.4883595218042216e-06,7.181282054930222,6.919725008110341,0.00011581020798767223,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
AOX1,-0.7177521733429231,-11.502693572385876,1.5007513575992357e-06,5.013712550171082,5.731464723514005,0.00011581020798767223,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CPEB4,0.4324203341150046,10.634587424508785,1.5013880921884017e-06,6.7424437255331915,6.310023391418187,0.00011581020798767223,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FGF2,1.7089216965099276,16.144896631866363,1.516972206909414e-06,2.5931051996851457,0.8841835031752181,0.00011581020798767223,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SERTM1,-0.5942484501872425,-10.133494868412571,1.5239005496198247e-06,4.6468428615037745,5.241091311691017,0.00011581020798767223,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DCHS2,1.1828281829579612,10.378206605755617,1.527947452860156e-06,1.705952977314164,0.5231247943562027,0.00011581020798767223,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FAT4,0.9173271052600236,12.166511330561825,1.530763819638048e-06,4.665604303741591,3.7482771984815675,0.00011581020798767223,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SBNO2,1.3418449629877243,10.043603533292764,1.534422582692626e-06,6.509253718535729,5.167408755548005,0.00011581020798767223,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SEMA3C,1.2627014427432028,10.493335584778812,1.5364650621391933e-06,7.122756831631395,5.860055388888192,0.00011581020798767223,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TM6SF1,-0.3623047763937546,-10.404867747551988,1.5614768333422552e-06,6.563944467996083,6.926249244389838,0.00011688458214424965,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ABHD12,-0.5566425984349861,-12.258573119756518,1.5643816078920613e-06,7.416913782582927,7.9735563810179135,0.00011688458214424965,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TLN1,0.6490564363784816,11.828902500678524,1.586642217059156e-06,8.388251489820208,7.739195053441726,0.00011789588025443783,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ARHGEF4,-0.37510833419853107,-10.067739019631963,1.5963905339907962e-06,7.8221065745827865,8.197214908781318,0.00011789588025443783,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LAP3,0.4512205146333459,10.333905618584105,1.6044988624725755e-06,6.390417312101616,5.93919679746827,0.00011789588025443783,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC38A1,-0.27796739556256256,-10.8417204628164,1.6054786732486274e-06,7.157853412125235,7.435820807687797,0.00011789588025443783,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
VLDLR,0.5535157714951415,9.986834100024431,1.6529353595947356e-06,5.92110776302221,5.3675919915270685,0.00012086206838746123,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PURB,0.9705521760144022,11.710747276406977,1.6786441192839656e-06,4.878996591291949,3.9084444152775464,0.00012221957821680277,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SH3GLB1,0.36970879474922214,10.308653453258637,1.7075519097223115e-06,6.941773871862439,6.5720650771132165,0.00012379751345486758,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PTH1R,-0.6528288358337333,-12.408623429456327,1.7764783758077267e-06,3.900629018525647,4.55345785435938,0.000127363107157503,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC17A7,-0.46512600068320786,-10.113716644129365,1.7828773827614598e-06,8.147156451534018,8.612282452217226,0.000127363107157503,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
JAK2,0.702094787212534,13.362220648482483,1.7911251834626361e-06,5.537580114585339,4.835485327372805,0.000127363107157503,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TPM4,0.5732760192623116,9.903712490603363,1.7934236691550295e-06,6.65760275932665,6.084326740064339,0.000127363107157503,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ATP2B4,2.1153378274441126,16.820300067140767,1.7939514216807845e-06,7.722747036117867,5.607409208673754,0.000127363107157503,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MARCHF1,1.4394507638469374,10.180177558399775,1.8373847065246812e-06,2.7578083012315666,1.3183575373846292,0.00012976559618565507,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TNIP1,0.25146581491000575,10.484893077153073,1.8435660325973813e-06,6.231942975465159,5.980477160555154,0.00012976559618565507,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CPSF2,0.3664513542366912,10.92806552975644,1.8579943315547493e-06,6.344168750825549,5.977717396588858,0.00012976559618565507,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ARID5A,1.293258251410717,10.752875941730998,1.8581280575970478e-06,4.358758757152768,3.065500505742051,0.00012976559618565507,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IGSF11,0.4311575370525933,11.683313180994277,1.8755516641503688e-06,6.572310043052522,6.141152505999929,0.00013044995517728783,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NIPBL,0.4009446630852871,10.6852589378738,1.9202952021074887e-06,5.865725122549418,5.464780459464131,0.00013196351632179939,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CARMIL2,-0.2328199685021426,-9.834807886252726,1.922354075514099e-06,6.240439813345112,6.473259781847255,0.00013196351632179939,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ATP5F1A,-0.23220787602033788,-9.830513324236124,1.9256422552750734e-06,9.086095835820922,9.31830371184126,0.00013196351632179939,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DNM1,-0.285272870922185,-12.599832005723723,1.9281635932466306e-06,9.045534814569892,9.330807685492077,0.00013196351632179939,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PKHD1,0.9669015486341496,10.659324341528302,1.9427044013493602e-06,1.9663051395410467,0.9994035909068971,0.00013242897333501017,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SMIM18,-0.6917189270863742,-11.126899155722068,1.971797467843154e-06,3.199898649984572,3.8916175770709462,0.000133546536507904,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SYNE2,0.6119033084619243,11.445223260268294,1.974709160520147e-06,6.838770979142072,6.226867670680147,0.000133546536507904,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ANKRD34C,-0.6627305674721088,-9.786904140300281,2.0133242979353855e-06,0.9843467503555497,1.6470773178276585,0.00013425541226755493,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ISCU,-0.5520311190891247,-10.49569468598247,2.0159922657605247e-06,7.064297770856676,7.616328889945801,0.00013425541226755493,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ONECUT1,-0.7439451754839688,-9.745870831604881,2.0171363210421616e-06,4.4098442817828145,5.153789457266783,0.00013425541226755493,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ZFP717,-0.25014175588058407,-10.57873757962203,2.030497788225722e-06,5.957813769411061,6.207955525291645,0.00013425541226755493,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ANKRD33B,1.3473486653785907,9.862238122680825,2.0322161038633797e-06,4.189690191601962,2.8423415262233718,0.00013425541226755493,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CD63,0.6908798696764187,9.752743573013085,2.0371212802448586e-06,7.153839330913953,6.462959461237534,0.00013425541226755493,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PIM3,-0.3832238323209767,-9.755209291109463,2.040630383323878e-06,5.6725266569298185,6.055750489250795,0.00013425541226755493,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RABEP2,-0.31002000508015826,-9.883099769454342,2.050872963841209e-06,5.288005239901842,5.598025244982,0.00013425541226755493,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NAV1,0.3358392206220522,9.723865024833517,2.0558105209876907e-06,8.35620403353378,8.020364812911728,0.00013425541226755493,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KCNK1,-0.6368724708698812,-9.711436445465711,2.0776241083747693e-06,5.711084956347367,6.347957427217248,0.0001351640627159403,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RIN1,1.232658986815918,9.709744725237071,2.1067932779676517e-06,2.4957975254005844,1.2631385385846665,0.00013628169129183005,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GABARAPL1,-0.3123160097076614,-11.458696243210936,2.1159029231774e-06,9.30198478351754,9.614300793225201,0.00013628169129183005,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SEMA6A,2.258674374461002,18.13628449188531,2.1252323851938774e-06,7.454151114954886,5.195476740493884,0.00013628169129183005,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC18A2,1.1596830036726549,12.23378854224296,2.126663446809972e-06,3.3605019874962285,2.2008189838235737,0.00013628169129183005,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IARS1,-0.337685322313499,-10.079985865438314,2.145015249880582e-06,7.191043825206553,7.528729147520052,0.00013694481688603268,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SEMA7A,-0.8209985274125469,-9.947847205421025,2.1630594836942585e-06,7.001098410856502,7.822096938269049,0.00013724403008037733,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RO60,1.93479477403011,16.81985202770016,2.165744484026995e-06,4.75160992950611,2.8168151554759997,0.00013724403008037733,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TENM1,0.6714034850539417,9.92165553557565,2.175406500379959e-06,4.945207126854341,4.2738036418003995,0.00013734762074354647,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LAMA5,0.9094179144706418,9.655134837239117,2.2106827923365394e-06,5.798257127386454,4.888839212915812,0.0001378086488777185,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
